	GCF_000261345.2 | Streptomyces globisporus C-1027 - ST 245:245	GCF_000498935.1 | Streptomyces sp. HCCB10043 - ST 259:246	GCF_000698495.1 | Streptomyces sp. NTK 937 - ST 265:247	GCF_000719355.1 | Streptomyces griseus NRRL F-5144 - ST 292:248	GCF_000721185.1 | Streptomyces griseolus NRRL B-2925 - ST 314:249	GCF_000743295.1 | Streptomyces sp. JS01 - ST 329:250	GCF_001746305.1 | Streptomyces sp. EN23 - ST 408:251	GCF_001751305.1 | Streptomyces nanshensis SCSIO M10372 - ST 410:252	GCF_001905405.1 | Streptomyces sp. TSRI0445 - ST 416:253	GCF_001905785.1 | Streptomyces sp. CB02130 - ST 422:254	GCF_002154385.1 | Streptomyces albovinaceus NRRL B-2566 - ST 24:255	GCF_002217715.1 | Streptomyces sp. SS07 - ST 442:256	GCF_002551105.1 | Streptomyces sp. st170 - ST 451:257	GCF_002551135.1 | Streptomyces sp. st140 - ST 452:258	GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259	GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260	GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261	GCF_002551375.1 | Streptomyces sp. gb14 - ST 459:262	GCF_002551415.1 | Streptomyces sp. f51 - ST 460:263	GCF_002551435.1 | Streptomyces sp. f150 - ST 462:264	GCF_002551475.1 | Streptomyces sp. b62 - ST 464:265	GCF_002705695.1 | Streptomyces sp. OspMP-M45 - ST 465:266	GCF_002803175.1 | Streptomyces sp. CB02613 - ST 469:267	GCF_002804165.1 | Streptomyces cavourensis 1AS2a - ST 470:268	GCF_002832675.1 | Streptomyces sp. S063 - ST 471:269	GCF_002910775.2 | Streptomyces sp. SM18 - ST 478:270	GCF_003024215.1 | Streptomyces sp. CS149 - ST 486:271	GCF_003116755.1 | Streptomyces sp. CS131 - ST 494:272	GCF_003116775.1 | Streptomyces sp. CS147 - ST 495:273	GCF_003147545.1 | Streptomyces globisporus TFH56 - ST 338:274	GCF_003330865.1 | Streptomyces atratus SCSIO_ZH16 - ST 499:275	GCF_003352445.1 | Streptomyces cavourensis TJ430 - ST 500:276	GCF_003353555.1 | Streptomyces sp. HB202 - ST 501:277	GCF_003949895.1 | Streptomyces sp. WAC04770 - ST 535:278	GCF_003989035.1 | Streptomyces sp. NP10 - ST 546:279	GCF_004000405.1 | Streptomyces sp. B27 - ST 549:280	GCF_006788935.1 | Streptomyces cavourensis DSM 41795 - ST 583:281	GCF_008180165.1 | Streptomyces parvus C05 - ST 595:282	GCF_008632535.1 | Streptomyces parvus NRRL B-1455 - ST 596:283	GCF_009811575.1 | Streptomyces glebosus NBRC 13786 - ST 614:284	GCF_009862465.1 | Streptomyces sp. SID4941 - ST 624:285	GCF_009863145.1 | Streptomyces sp. SID4937 - ST 631:286	GCF_009863235.1 | Streptomyces sp. SID4925 - ST 465:287	GCF_009864905.1 | Streptomyces sp. SID8378 - ST 633:288	GCF_009865365.1 | Streptomyces sp. SID4912 - ST 260:289	GCF_009872565.1 | Streptomyces sp. SID5614 - ST 642:290	GCF_010548175.1 | Streptomyces halstedii SID11342 - ST 647:291	GCF_010548665.1 | Streptomyces parvus SID7590 - ST 654:292	GCF_013363455.1 | Streptomyces sp. CAI-121 - ST 672:293	GCF_013363475.1 | Streptomyces sp. KAI-26 - ST 674:294	GCF_013363655.1 | Streptomyces sp. CAI 127 - ST 676:295	GCF_013363665.1 | Streptomyces sp. CAI-68 - ST 672:296	GCF_013363675.1 | Streptomyces sp. CAI-24 - ST 677:297	GCF_013363735.1 | Streptomyces sp. CAI-155 - ST 678:298	GCF_014648655.1 | Streptomyces atratus JCM 3386 - ST 702:299	GCF_014648875.1 | Streptomyces parvus JCM 4069 - ST 596:300	GCF_014649215.1 | Streptomyces cavourensis JCM 4298 - ST 583:301	GCF_014649535.1 | Streptomyces gelaticus JCM 4376 - ST 706:302	GCF_014649875.1 | Streptomyces rubiginosohelvolus JCM 4415 - ST 708:303	GCF_014656235.1 | Streptomyces glebosus JCM 4954 - ST 614:304	GCF_016612575.1 | Streptomyces sp. MBT67 - ST 734:305	GCF_016612645.1 | Streptomyces sp. MBT61 - ST 734:306	GCF_016612665.1 | Streptomyces sp. MBT60 - ST 736:307	GCF_016612705.1 | Streptomyces sp. MBT56 - ST 737:308	GCF_016612725.1 | Streptomyces sp. MBT54 - ST 737:309	GCF_016612775.1 | Streptomyces sp. MBT98 - ST 737:310	GCF_016654055.1 | Streptomyces sp. MBT55 - ST 740:311	GCF_016654065.1 | Streptomyces sp. MBT59 - ST 734:312	GCF_900090065.1 | Streptomyces sp. OspMP-M45 - ST 465:313	GCF_900091745.1 | Streptomyces sp. DpondAA-D4 - ST 260:314	GCF_900091765.1 | Streptomyces sp. PalvLS-984 - ST 624:315	GCF_900091775.1 | Streptomyces sp. ScaeMP-e83 - ST 631:316	GCF_900091865.1 | Streptomyces sp. DvalAA-19 - ST 791:317	GCF_900092005.1 | Streptomyces sp. Cmuel-A718b - ST 794:318	GCF_900187925.1 | Streptomyces sp. PgraA7 - ST 633:319
GCF_003147545.1 | Streptomyces globisporus TFH56 - ST 338:274	0.9613262533	0.9487511196	0.8668998879	0.9608834743	0.8670562024	0.9607765351	0.9387646541	0.8941808364	0.9960386244	0.9607317231	0.9943487617000001	0.9610466442000001	0.9946840784000001	0.9609262564000001	0.9457351012	0.9640468715	0.9609781509	0.9585103859	0.9592395664000001	0.9612094840000001	0.9609785473	0.8664756095	0.9459519437	0.8913456321000001	0.9390573466000001	0.8664540908	0.9451908594	0.9447954819000001	0.9458884423	1.0	0.8654015668	0.8916796416	0.9948039314	0.8947116771	0.9609723101000001	0.8909217506	0.8912112372000001	0.9470254902	0.9456888569	0.8544988919000001	0.8670155802	0.8930265502	0.866468509	0.9457282182000001	0.8663895617	0.9592320556	0.8668449382000001	0.948742394	0.9459263228	0.8908861217	0.9461091311000001	0.9459639062	0.8911879631	0.8909078312	0.8654096173	0.9448386481000001	0.8907929632	0.8666819015	0.9605536181000001	0.8533334483	0.9612430783	0.9613421415000001	0.9613388312000001	0.9775058848	0.9774390134000001	0.9774804500000001	0.9773007260000001	0.9611148718	0.866468509	0.8666207792	0.8669947302000001	0.8930166498000001	0.8918660020000001	0.945161416	0.9457282182000001
GCF_003330865.1 | Streptomyces atratus SCSIO_ZH16 - ST 499:275	0.8658502143	0.8693190027000001	0.8662695592	0.8652721836	0.8657033173	0.8653577479000001	0.8659556265	0.8670619357	0.8650493884	0.8656989657	0.8661336503	0.8660230766	0.8655862127	0.865903042	0.8655953512000001	0.8665676139	0.8658785587000001	0.8654815835	0.866155804	0.8653938452000001	0.8653491703	0.8656154931000001	0.8659134523	0.8658662762	0.8666276082000001	0.8656295281	0.8652346116	0.8655858527	0.8659810475	0.8654015668	1.0	0.8658891408	0.8654324378	0.867167671	0.8651542737	0.8651141027	0.8657617773	0.8660658916	0.8659232655	0.8524216151	0.8657385353	0.8651400689000001	0.8656044239	0.8654277304	0.8657733445	0.8660565993	0.8660453133	0.8686046651	0.8659018848000001	0.8650274253	0.8661789069	0.8659285168	0.8653734626	0.8651520066	0.9879280193000001	0.8654522149	0.8651135587000001	0.9034287078000001	0.8651919570000001	0.8518042095	0.8663725139	0.8659308092	0.8660100821000001	0.8660365482	0.8658018775	0.8658878288	0.8656672306000001	0.8659611072000001	0.8656044239	0.8658093278000001	0.8657135239	0.8651254194	0.8652788992	0.8656492921000001	0.8654277304
GCF_003352445.1 | Streptomyces cavourensis TJ430 - ST 500:276	0.8917963233	0.8982308411000001	0.8689474562	0.8919639339000001	0.8682422145	0.8925519260000001	0.8912924966	0.9673123224	0.8909566231	0.8915753254000001	0.8927256982	0.8924104928000001	0.8918204719	0.8929477036000001	0.8916019872000001	0.8932965827	0.8920966525	0.8920459190000001	0.8929956189	0.892543488	0.8921198776	0.8680388091000001	0.8936113634	0.9935794967	0.8916494457	0.8680517185000001	0.8915364773000001	0.8914644875000001	0.8916078695	0.8916796416	0.8658891408	1.0	0.8915056714	0.9816577890000001	0.8919193929	0.9614509097	0.9947686632	0.8926344742000001	0.8921384035000001	0.8534615877	0.8683686009	0.9135377060000001	0.8678912643000001	0.8914274514	0.8677631803	0.8926699585000001	0.8682556477000001	0.8958124873000001	0.8922496433	0.9941984646	0.8926053474000001	0.8922661919	0.9945085300000001	0.9939576181	0.8660922422	0.8914424522000001	0.9947699907	0.8665095778	0.891922074	0.8524463968	0.8931031608000001	0.8930203750000001	0.8928391917	0.8922100025	0.8922386801000001	0.8921433326	0.8923202081	0.8930841717	0.8678912643000001	0.8678915403	0.868361955	0.913525286	0.9799704807	0.8918810348	0.8914274514
GCF_003353555.1 | Streptomyces sp. HB202 - ST 501:277	0.9608134033	0.94891999	0.8674644429	0.9609428536	0.8664122332	0.9601845109	0.9388179708000001	0.8940684241	0.9943779695	0.9603837065	0.9953122129	0.9606041270000001	0.9948447271	0.9605480836	0.9458980003	0.9644080871	0.9605704347	0.9585484021	0.9593082255000001	0.9608773261	0.9612029630000001	0.8666022318000001	0.9459437323000001	0.891342968	0.9391970834000001	0.8665100488	0.9451903782000001	0.9450034981000001	0.9459797126	0.9948039314	0.8654324378	0.8915056714	1.0	0.894577366	0.9610781564	0.890942279	0.8913076656000001	0.9468736473	0.9455218624	0.8540438287000001	0.8669190529	0.8934539086000001	0.8666321421000001	0.9462929354	0.8664321698	0.9592477147	0.8668763504	0.948745727	0.9459484513	0.8910868719	0.9460461294	0.9459925076000001	0.8912752364000001	0.8912482244000001	0.8656143588	0.9446147224	0.8910968038	0.8667089515	0.9606308253	0.8532395927	0.9610082974	0.9612286372000001	0.9610416226	0.977168688	0.9771319432000001	0.9771038619	0.9770648469000001	0.9610384343	0.8666321421000001	0.8666298075000001	0.8668950327	0.8934280894000001	0.891988977	0.9452060147	0.9462929354
GCF_003949895.1 | Streptomyces sp. WAC04770 - ST 535:278	0.8949879059	0.9008536389	0.8698135313	0.8957930608	0.8696069118	0.8958010388000001	0.89442625	0.9695188413	0.8946710228	0.8947745463000001	0.8958826633	0.8960056475	0.8952348953	0.8965326091	0.8952694798	0.895861816	0.8957789117	0.8952616931	0.8953171699	0.8955244482	0.8957060449	0.8695584711000001	0.8971999839	0.9816671715	0.8944520989	0.8690293772000001	0.8952144168	0.8948716467000001	0.8952916928	0.8947116771	0.867167671	0.9816577890000001	0.894577366	1.0	0.8957147414000001	0.9643131776	0.9817358597	0.8954794416	0.8956869054000001	0.8532348248	0.8699292462	0.9174507722	0.8696463394	0.8953840833000001	0.8693571143000001	0.8957412646	0.8692698895000001	0.898264193	0.8961028521000001	0.9816379002000001	0.8963355638	0.8961664259000001	0.9817491218000001	0.9815463275	0.8680273363000001	0.8953639028	0.9817685221	0.8683782589	0.8954496340000001	0.8529757736	0.8965497165	0.8965896606	0.8960687937	0.8954719120000001	0.8953896208000001	0.8953621036	0.8955064436	0.896491836	0.8696462973	0.8694633028000001	0.8699106856000001	0.9174490069000001	0.9859235367	0.8950525359	0.8953840833000001
GCF_003989035.1 | Streptomyces sp. NP10 - ST 546:279	0.9656994305000001	0.9506274469	0.8660237824	0.9955297961	0.8662296745	0.9784109280000001	0.9404145963	0.8950431593	0.9610835287	0.9653344274000001	0.9618980308	0.9783953150000001	0.9612078190000001	0.9814578448000001	0.9487097407	0.9682980373000001	0.9783799395	0.9742029667000001	0.9745347151	0.9829416755	0.9956165450000001	0.8659780785000001	0.9482919510000001	0.8918818267	0.9404380598000001	0.8660291447	0.9469728464	0.947247084	0.9481291421	0.9609723101000001	0.8651542737	0.8919193929	0.9610781564	0.8957147414000001	1.0	0.8917135357	0.8918680506000001	0.9489192494	0.9476114473	0.8530385981	0.8664478564	0.8941324678	0.8658953381000001	0.9488734294000001	0.8662223113	0.9747459635000001	0.8669166094	0.9504626138000001	0.9482240967000001	0.8919192998000001	0.9481273727	0.9482741745000001	0.8920072122	0.8919535474	0.8659052349	0.9468099706	0.8919215706	0.8666619237000001	0.9953345352	0.8528318899	0.9784670629000001	0.9784773579	0.9782627346	0.9616088956000001	0.96149355	0.9615410666	0.9615335736	0.9783429524	0.8658953381000001	0.8663901588	0.8664385516	0.8941259267	0.8926945580000001	0.9474380824	0.9488734294000001
GCF_004000405.1 | Streptomyces sp. B27 - ST 549:280	0.8911651622000001	0.8973481170000001	0.8678783734000001	0.8918395574	0.8679999805	0.8918396255000001	0.8906310896	0.9734243274000001	0.8909444983	0.8910904316	0.8928182731000001	0.8919222667000001	0.8915033953	0.892476291	0.8914373528	0.8928126491	0.8918217458000001	0.891471338	0.8922109699	0.8918683817	0.8920284577	0.8679128674000001	0.8930285008000001	0.9615912421	0.8907298624000001	0.8670909991	0.8907366941	0.8909787668	0.8909612161	0.8909217506	0.8651141027	0.9614509097	0.890942279	0.9643131776	0.8917135357	1.0	0.9616959220000001	0.8922973916	0.8916521191000001	0.852597833	0.8682940607	0.9124614699	0.8679357977000001	0.8910611713000001	0.8679488977	0.8921905924	0.8676456467	0.8953665679	0.8915287634	0.9615669751	0.8919951879	0.8915579852000001	0.9614440299	0.9616359929	0.8657655336000001	0.8909480868	0.9616900029000001	0.8661139883000001	0.8913633424	0.8524380825000001	0.8926069315	0.8925177859000001	0.8925082796	0.8919133667	0.8918470709	0.8918221944	0.8920308852000001	0.8924218632	0.8679357977000001	0.8681362935	0.868270125	0.9124527747000001	0.9616816776	0.8912788874	0.8910611713000001
GCF_006788935.1 | Streptomyces cavourensis DSM 41795 - ST 583:281	0.8915585163	0.898357994	0.8687844721	0.8918578203	0.8682145744	0.8923885837000001	0.8913977715	0.9673385455	0.8907666375000001	0.8914170777	0.8924954626	0.8924210417	0.8915742172000001	0.8928475955	0.8913599954	0.8934363285	0.8920931032	0.8919404159000001	0.8929949377	0.8923525462	0.8919928167000001	0.8679400372	0.8934724359	0.9935038546	0.8917560071	0.8679592477	0.8911191065	0.891400253	0.8914828180000001	0.8912112372000001	0.8657617773	0.9947686632	0.8913076656000001	0.9817358597	0.8918680506000001	0.9616959220000001	1.0	0.8925287188000001	0.8921717715	0.8532250819	0.8683546906	0.9135012908000001	0.867857901	0.8912694004	0.8678222699	0.8923533521	0.8681871337	0.8956641598	0.8920497294	0.9940395053000001	0.8923727149	0.8920681032000001	0.9941286606	0.9938305596	0.8658541	0.8914491068	0.9999234638000001	0.8661968236	0.8917550113	0.8525285069	0.8931069543	0.8930866057	0.8927455590000001	0.8920615744	0.891944481	0.89185917	0.8920160219000001	0.8931178718	0.867857901	0.8679341138000001	0.8683481401	0.9134871322	0.9799269610000001	0.8916936661	0.8912694004
GCF_008180165.1 | Streptomyces parvus C05 - ST 595:282	0.9476897488	0.9693982507000001	0.8671354910000001	0.9490228838	0.8670640626	0.9489789904	0.9472942409	0.8963611659	0.9471208703	0.9475128258000001	0.9479659008	0.9492912518000001	0.9473505869000001	0.9494435430000001	0.9679327116	0.9507574163	0.9491708034	0.9481214240000001	0.9483331979	0.9492417685000001	0.9490381073	0.8670932614	0.9694493441	0.8926140503000001	0.9472018078000001	0.8664092080000001	0.9823937902000001	0.9690323768	0.9682810832000001	0.9470254902	0.8660658916	0.8926344742000001	0.9468736473	0.8954794416	0.9489192494	0.8922973916	0.8925287188000001	1.0	0.9686567131	0.8535548699000001	0.8676477552	0.8944614749	0.8669959869	0.9680335672	0.8670624176	0.9485964379	0.8675963979	0.9763042498000001	0.9720589491	0.8928736067	0.9721232586	0.9721283831	0.8931719446	0.8928212	0.8665838376	0.9683856301	0.8927144652000001	0.8670330003000001	0.949133674	0.8535476799	0.9489658209	0.9491280167	0.9495137461000001	0.9471315615	0.9470129302	0.9470741055	0.9471400497	0.9489829913000001	0.8669959869	0.8672469205000001	0.8676230618	0.8944516542000001	0.89314008	0.9691132490000001	0.9680335672
GCF_008632535.1 | Streptomyces parvus NRRL B-1455 - ST 596:283	0.9466811143	0.9655403361	0.8670382463	0.9475337332	0.8671726846000001	0.9489532307	0.9451219381	0.8971583527	0.9456448555	0.9465884819	0.9466869049000001	0.9477923478	0.9456211843000001	0.9480173564000001	0.9760828607	0.9496445012	0.9481959207	0.9470161435000001	0.9475846582	0.9474845535	0.9476488556	0.8664067069	0.9810107964	0.8921884015	0.9449970256	0.8661758961	0.9673250198000001	0.9857946421	0.9762236897000001	0.9456888569	0.8659232655	0.8921384035000001	0.9455218624	0.8956869054000001	0.9476114473	0.8916521191000001	0.8921717715	0.9686567131	1.0	0.8535337307	0.8666756617	0.8939055169000001	0.8663522838000001	0.9760298107000001	0.8661303171	0.9475536282	0.8669153163000001	0.9689510016	0.9700440875	0.892253987	0.9702468347000001	0.9700873089000001	0.8923722734	0.8923620887	0.8661549807000001	0.9998815869000001	0.8921876473	0.8671517427000001	0.9475064351	0.8535606948000001	0.947660834	0.9479900541	0.9483827817	0.9458173635	0.9457464676	0.9456868039	0.9458651887	0.9478917122	0.8663522838000001	0.8662585147	0.8666599877000001	0.8938894129	0.8929050865	0.9890375544000001	0.9760298107000001
GCF_009811575.1 | Streptomyces glebosus NBRC 13786 - ST 614:284	0.8537203845	0.8552463664000001	0.8513430987	0.8531734016	0.8515192634000001	0.8530106482	0.8542047394000001	0.8543893064	0.8531872764	0.8532421211000001	0.8540452446000001	0.8535933457	0.8534293751	0.8532382169	0.8533455503	0.8537172222	0.8534793149000001	0.8534145066000001	0.8539665535000001	0.8534925373000001	0.8534902094	0.8513129452	0.8534045051	0.8536555624000001	0.8548941590000001	0.8517419161	0.8527900475	0.8531683937000001	0.8531919745000001	0.8544988919000001	0.8524216151	0.8534615877	0.8540438287000001	0.8532348248	0.8530385981	0.852597833	0.8532250819	0.8535548699000001	0.8535337307	1.0	0.8520488336	0.8523540224	0.8513769790000001	0.8529032003	0.8515079748000001	0.8538647623000001	0.8519660507	0.8547278855	0.8532954619	0.8526013699	0.8536289231	0.8533222161	0.8530325244	0.852786777	0.8526023597	0.8533119351	0.8526300845	0.8532062625	0.8526956115000001	0.9999614648	0.8532100286000001	0.8532205872	0.8536551601	0.8534343778	0.8532099768	0.8536356977	0.8535943921	0.8531725736	0.8513769790000001	0.8517137352	0.8520415271	0.8523172410000001	0.8527253097	0.8533474674	0.8529032003
GCF_009862465.1 | Streptomyces sp. SID4941 - ST 624:285	0.8664017755000001	0.8705110259000001	0.9819002122	0.8664298424	0.9835833110000001	0.8667619402000001	0.8665918548	0.8691297322	0.8669199486	0.8666330858	0.8677679365000001	0.8670231683	0.8673606404	0.8672732878	0.8666820449	0.8676305421	0.8670064571	0.8668801102	0.8673691814000001	0.8674647950000001	0.8666987789	0.9833465255	0.8673582124	0.8686217890000001	0.8667014353	0.9633481538	0.8665555556000001	0.8663311452	0.8663989267000001	0.8670155802	0.8657385353	0.8683686009	0.8669190529	0.8699292462	0.8664478564	0.8682940607	0.8683546906	0.8676477552	0.8666756617	0.8520488336	1.0	0.8669022701	0.9833554319000001	0.8665191031	0.9834613486	0.8670474287000001	0.9637702945000001	0.8693388595	0.8671481961	0.8686149136	0.8672656938000001	0.8671599514	0.8687334549	0.8684780481000001	0.8659202855	0.8663474413000001	0.868439344	0.8668133412000001	0.8666796536	0.8520057677	0.8675434024	0.8676072728	0.8675791505	0.8674837747	0.8673617032000001	0.8673291168	0.8671841399	0.8673862121	0.9833554319000001	0.9835526613000001	1.0	0.8668818539	0.8686277880000001	0.8666557723	0.8665191031
GCF_009863145.1 | Streptomyces sp. SID4937 - ST 631:286	0.893589403	0.8999222005	0.8662813434000001	0.8940380289000001	0.8665075288	0.8942343097000001	0.8929159485	0.9170114307	0.8931321934	0.8934619844	0.8952084994	0.8938131718000001	0.8937841034	0.894578606	0.8933041456	0.8956948128000001	0.8940325274	0.8937180648	0.8944529442	0.8939160598	0.8940949644	0.8663916432000001	0.895259299	0.9135043456	0.892729077	0.8657563603	0.8931672188	0.8929889406	0.8931296521000001	0.8930265502	0.8651400689000001	0.9135377060000001	0.8934539086000001	0.9174507722	0.8941324678	0.9124614699	0.9135012908000001	0.8944614749	0.8939055169000001	0.8523540224	0.8669022701	1.0	0.8664225619	0.8933645685	0.8662343053	0.894383806	0.8667509454000001	0.8972612295	0.8941373008	0.9134854863	0.8944740344000001	0.8941255425	0.9134763712	0.913591833	0.8660161122000001	0.8930953009	0.9134915042	0.8664260712	0.8940976703	0.8520352753	0.8947417429000001	0.8946725881	0.8946706367	0.8936379675	0.8937867481	0.8936718776	0.893793468	0.8945883735	0.8664225619	0.8663734461	0.8668625479000001	1.0	0.9145733619	0.8936472366	0.8933645685
GCF_009863235.1 | Streptomyces sp. SID4925 - ST 465:287	0.8663288395000001	0.8704383598000001	0.9863366468	0.8661233375	0.9922847723	0.8661924709000001	0.866243049	0.8685648918000001	0.8663722636000001	0.8665857995	0.8675336196000001	0.8664475075	0.8670320519	0.8670724651	0.8665472068000001	0.8670089514	0.8666133392	0.8661231779	0.8670640661000001	0.8664658302	0.8664022107	1.0	0.8667369878000001	0.8679941031	0.8664016769	0.9629120494000001	0.8660299111	0.8660493606	0.8663951630000001	0.866468509	0.8656044239	0.8678912643000001	0.8666321421000001	0.8696463394	0.8658953381000001	0.8679357977000001	0.867857901	0.8669959869	0.8663522838000001	0.8513769790000001	0.9833554319000001	0.8664225619	1.0	0.8667007271	0.9930774355	0.8665688281	0.9633546767000001	0.86915122	0.867021947	0.8681085495	0.8669241562000001	0.8670269518	0.8683473799	0.8680627710000001	0.8656778318	0.8660105567	0.8679248344	0.8668167795	0.8658589483	0.8515276504	0.8671270780000001	0.8671997880000001	0.8672560895	0.8669845208	0.8669095267	0.866853281	0.8667365558000001	0.86710877	1.0	0.9931490211	0.9833531649	0.8663770085	0.8679074544000001	0.8664676736	0.8667007271
GCF_009864905.1 | Streptomyces sp. SID8378 - ST 633:288	0.9472819146	0.9645839399	0.8674819167000001	0.9488569397000001	0.8664777902	0.9486313200000001	0.9438633287	0.8943618011000001	0.9459497911	0.9469979309000001	0.9474136253000001	0.9489472294	0.9463642601000001	0.9494360504	0.9937939555	0.9498983427000001	0.9488562482	0.9481046188000001	0.9486513595	0.9485075180000001	0.9488090558000001	0.8667007271	0.9757810048000001	0.8913504491	0.9436205374000001	0.8661109943	0.9664446192	0.9752176154000001	0.9940405458	0.9457282182000001	0.8654277304	0.8914274514	0.9462929354	0.8953840833000001	0.9488734294000001	0.8910611713000001	0.8912694004	0.9680335672	0.9760298107000001	0.8529032003	0.8665191031	0.8933645685	0.8667007271	1.0	0.8665080272000001	0.9484376505000001	0.8669433684000001	0.9678713011000001	0.9687485916	0.8913759992	0.9688411904	0.9688041471000001	0.8916321037	0.8914225151	0.8659131054	0.9755768676000001	0.8912759466	0.8667594354	0.9480685456000001	0.8528372844000001	0.9491978385000001	0.9492820518	0.9494155436	0.9460452139000001	0.9459306431000001	0.9460396105000001	0.9462980944	0.9491480925	0.8666989109000001	0.8666950828000001	0.8665780171	0.8933699960000001	0.8925888512	0.9758747315	1.0
GCF_009865365.1 | Streptomyces sp. SID4912 - ST 260:289	0.8665602353	0.870415373	0.9862314726	0.8662390653	0.9920524016000001	0.8663207230000001	0.8662258804	0.8683566048	0.8661946628	0.8664147984	0.8674626369	0.8666102579	0.8667406582	0.866967876	0.86634928	0.8673910279	0.8670140197	0.8662000264	0.8670903615000001	0.8664187635	0.8666291232000001	0.9930774355	0.8670784997000001	0.8679059877	0.8662462205	0.9630619797000001	0.8658193205	0.8661631014000001	0.8663027631	0.8663895617	0.8657733445	0.8677631803	0.8664321698	0.8693571143000001	0.8662223113	0.8679488977	0.8678222699	0.8670624176	0.8661303171	0.8515079748000001	0.9834613486	0.8662343053	0.9930774355	0.8665080272000001	1.0	0.8667785762	0.963103667	0.8689737667	0.8665804627	0.8678494245	0.8667651223	0.8666008900000001	0.8681695525	0.8678611194	0.8658443459	0.8657917398	0.8678005167	0.8665282295000001	0.8661708410000001	0.8516172233	0.8674217892	0.8674751859000001	0.8672105583	0.8668667157000001	0.8668518663	0.8667332839	0.8668023004000001	0.8673579551	0.9930949473	0.9999431603000001	0.9834857052	0.866180071	0.8677258362	0.8665378633	0.8665432152
GCF_009872565.1 | Streptomyces sp. SID5614 - ST 642:290	0.9648980781000001	0.9505480151000001	0.8667452059	0.9746709257	0.8672266935	0.9747978587	0.9406671718	0.8951623265	0.959134028	0.9649577783000001	0.9598549073	0.9748788403	0.9594398080000001	0.973971287	0.948233132	0.9667289389	0.9748543946	0.9899659369	0.9913300460000001	0.9742148925	0.9746014293	0.8665688281	0.9480816405	0.8925519298000001	0.9406501089	0.8665877704	0.9468605915	0.9466511172000001	0.948362484	0.9592320556	0.8660565993	0.8926699585000001	0.9592477147	0.8957412646	0.9747459635000001	0.8921905924	0.8923533521	0.9485964379	0.9475536282	0.8538647623000001	0.8670474287000001	0.894383806	0.8665688281	0.9484376505000001	0.8667785762	1.0	0.8675327253	0.9499705717	0.9480561105	0.8926511036	0.9482010813	0.9480662826	0.8928839142	0.8924225383000001	0.86611373	0.9468485549000001	0.8924051934	0.8673460799	0.9746231333	0.8538157456000001	0.9747765603	0.9749317487	0.9749456007	0.9595953500000001	0.9594996493000001	0.9595072801000001	0.9594525869	0.9747913314000001	0.8666131105	0.8669818471	0.8670006499	0.8943959761	0.8930139959000001	0.9470557775	0.9485181447000001
GCF_010548175.1 | Streptomyces halstedii SID11342 - ST 647:291	0.8672456083000001	0.8710356758000001	0.9637361384	0.867074376	0.9631379646	0.866655473	0.8667131113000001	0.8689829718000001	0.866747569	0.8670793703	0.8677593610000001	0.8670380139	0.8670747249	0.8672176395000001	0.8668799903000001	0.8680728182	0.8669070731	0.8672537552	0.8675938028	0.866989047	0.8670768939	0.9633546767000001	0.8678251957	0.8684959143000001	0.8670305458	0.9850350302	0.8665385964000001	0.8671052880000001	0.8665585204	0.8668449382000001	0.8660453133	0.8682556477000001	0.8668763504	0.8692698895000001	0.8669166094	0.8676456467	0.8681871337	0.8675963979	0.8669153163000001	0.8519660507	0.9637702945000001	0.8667509454000001	0.9633546767000001	0.8669433684000001	0.963103667	0.8675327253	1.0	0.8690400107	0.8669151095000001	0.8682220306	0.8671828495	0.8669251073	0.8684284196000001	0.8680770953	0.8661485211000001	0.8665372201	0.8681233596	0.8673900817	0.8670232229	0.8518045344	0.8677589426000001	0.8677187143	0.8676351819	0.8677370018	0.8676248744	0.8675900614000001	0.8675250608	0.8676292123	0.9633674855000001	0.9631223845	0.963786405	0.8667806888	0.8681139603	0.8675322468000001	0.8669538806
GCF_010548665.1 | Streptomyces parvus SID7590 - ST 654:292	0.9493038533	0.9701980716	0.8690777866	0.9503209826000001	0.8694093173	0.9505811321000001	0.9489256326000001	0.8973109387	0.9486292958	0.9491256052	0.9494846929	0.9506177268	0.9487344888	0.9504794055	0.9674122492	0.951524487	0.9505360809000001	0.9494452870000001	0.9496280037	0.9503729458	0.9506026113	0.86915122	0.9693313178	0.8961710655	0.9492607437	0.8687631727	0.9745474628	0.9683469051	0.9679743340000001	0.948742394	0.8686046651	0.8958124873000001	0.948745727	0.898264193	0.9504626138000001	0.8953665679	0.8956641598	0.9763042498000001	0.9689510016	0.8547278855	0.8693388595	0.8972612295	0.86915122	0.9678713011000001	0.8689737667	0.9499705717	0.8690400107	1.0	0.9749257329000001	0.8962052878000001	0.9751092568	0.9749769652	0.8960556825	0.8960239600000001	0.8689715013	0.9685213176	0.8956853354000001	0.8695395657	0.950276054	0.8547087448	0.9508818303000001	0.9509271281	0.9509419238000001	0.9493490127	0.9493455663	0.9494815854	0.9492092306000001	0.9509820218	0.8690502363	0.8690300325	0.8691982581000001	0.8972030782	0.8959282371	0.9686665957	0.9678252228
