	GCF_000010605.1 | Streptomyces griseus NBRC 13350 - ST 12:1	GCF_000177175.2 | Streptomyces sp. XylebKG-1 - ST 240:2	GCF_000239075.1 | Streptomyces sp. W007 - ST 243:3	GCF_000364805.1 | Streptomyces sp. PAMC 26508 - ST 252:4	GCF_000373405.1 | Streptomyces sp. ScaeMP-e10 - ST 253:5	GCF_000385945.1 | Streptomyces fulvissimus DSM 40593 - ST 174:6	GCF_000716025.1 | Streptomyces baarnensis NRRL B-2842 - ST 268:7	GCF_000716935.1 | Streptomyces alboviridis NRRL B-1579 - ST 38:8	GCF_000717795.1 | Streptomyces griseus NRRL WC-3480 - ST 275:9	GCF_000720395.1 | Streptomyces flavovirens NRRL B-2182 - ST 309:10	GCF_000720405.1 | Streptomyces sp. NRRL B-24051 - ST 310:11	GCF_000721595.1 | Streptomyces sp. NRRL S-325 - ST 318:12	GCF_001189025.1 | Streptomyces europaeiscabiei NCPPB 4064 - ST 349:13	GCF_001418625.1 | Streptomyces luridiscabiei NRRL B-24455 - ST 372:14	GCF_001426325.1 | Streptomyces sp. Root1295 - ST 376:15	GCF_001427565.1 | Streptomyces sp. Root63 - ST 376:16	GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17	GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18	GCF_001905485.1 | Streptomyces sp. TSRI0261 - ST 417:19	GCF_001905525.1 | Streptomyces sp. TSRI0395 - ST 419:20	GCF_001905575.1 | Streptomyces sp. CB00072 - ST 420:21	GCF_001905645.1 | Streptomyces sp. CB02115 - ST 421:22	GCF_002188345.1 | Streptomyces sp. CS057 - ST 441:23	GCF_002551015.1 | Streptomyces sp. wa1071 - ST 449:24	GCF_002551045.1 | Streptomyces sp. wa1063 - ST 450:25	GCF_002551055.1 | Streptomyces sp. wa1002 - ST 449:26	GCF_002551145.1 | Streptomyces sp. st115 - ST 453:27	GCF_002551225.1 | Streptomyces sp. rh206 - ST 455:28	GCF_002551305.1 | Streptomyces sp. or20 - ST 456:29	GCF_002551465.1 | Streptomyces sp. b84 - ST 463:30	GCF_002910875.1 | Streptomyces sp. SM13 - ST 480:31	GCF_002910905.1 | Streptomyces sp. SM11 - ST 481:32	GCF_002910935.1 | Streptomyces sp. B226SN101 - ST 482:33	GCF_002910985.1 | Streptomyces sp. B188M101 - ST 482:34	GCF_003116675.1 | Streptomyces sp. CS090A - ST 492:35	GCF_003367645.1 | Streptomyces sp. IB2014 011-12 - ST 503:36	GCF_003610995.1 | Streptomyces griseus ATCC 13273 - ST 509:37	GCF_004524875.1 | Streptomyces sp. S501 - ST 566:38	GCF_005234185.1 | Streptomyces sp. BPSDS2 - ST 574:39	GCF_009862355.1 | Streptomyces sp. SID7834 - ST 623:40	GCF_009865505.1 | Streptomyces sp. SID2119 - ST 637:41	GCF_009866455.1 | Streptomyces griseus CGMCC 4.18 - ST 12:42	GCF_009872615.1 | Streptomyces sp. SID5594 - ST 253:43	GCF_010548045.1 | Streptomyces anulatus SID10689 - ST 645:44	GCF_010548165.1 | Streptomyces cyaneofuscatus SID10855 - ST 646:45	GCF_010548505.1 | Streptomyces sp. SID14515 - ST 652:46	GCF_010548615.1 | Streptomyces anulatus SID505 - ST 653:47	GCF_010548705.1 | Streptomyces anulatus SID7903 - ST 655:48	GCF_010550525.1 | Streptomyces anulatus SID9598 - ST 655:49	GCF_013167895.1 | Streptomyces fulvorobeus NBRC 15897 - ST 51:50	GCF_013364315.1 | Streptomyces fulvissimus NA06532 - ST 681:51	GCF_013409565.1 | Streptomyces fulvorobeus DSM 41455 - ST 51:52	GCF_014495705.1 | Streptomyces sp. CB00271 - ST 417:53	GCF_014655335.1 | Streptomyces griseus JCM 4516 - ST 718:54	GCF_016653995.1 | Streptomyces sp. MBT58 - ST 739:55	GCF_016772455.1 | Streptomyces fulvissimus DF - ST 745:56	GCF_016901035.1 | Streptomyces sp. RHZ10 - ST 748:57	GCF_017358145.1 | Streptomyces sp. CA-256286 - ST 752:58	GCF_018070665.1 | Streptomyces sp. 404i - ST 768:59	GCF_018070745.1 | Streptomyces sp. C3-3 - ST 769:60	GCF_018530825.1 | Streptomyces sp. Tu10 - ST 772:61	GCF_018619185.1 | Streptomyces sp. McG3 - ST 776:62	GCF_019049185.1 | Streptomyces anulatus AC569_RSS891 - ST 782:63	GCF_900091905.1 | Streptomyces sp. OspMP-M43 - ST 793:64	GCF_900105705.1 | Streptomyces griseus DSM 40236 - ST 12:65	GCF_900460065.1 | Streptomyces griseus NCTC13033 - ST 12:66
GCF_002910905.1 | Streptomyces sp. SM11 - ST 481:32	0.9179498879	0.9178401546	0.9274151244000001	0.8665821217	0.8931045961	0.8965007283	0.9239447066	0.8965056990000001	0.9179855841000001	0.8666620947	0.8663713182	0.8663326426	0.9285579970000001	0.8968649098	0.9277993016	0.9282016724000001	0.9289190822000001	0.9196587915000001	0.9267121920000001	0.9284712267	0.9269676911	0.9280987540000001	0.9246609257	0.9282974916000001	0.9282133476000001	0.9278683019	0.9244980211	0.9284296304	0.9273462623000001	0.9270416392	0.9256814872	1.0	0.9248637049	0.9251759709	0.8929946137	0.8942324528000001	0.8931553270000001	0.8672646286000001	0.9261068343000001	0.8667786908	0.8960415835000001	0.9177016762	0.8931701671000001	0.9253557560000001	0.8939307873000001	0.9301206696000001	0.9263410863	0.9252811366	0.9267216475000001	0.8695241934	0.8959136491	0.8695850930000001	0.9273243942	0.9238322293000001	0.8963605299	0.8957601659000001	0.9179939343	0.8959258573000001	0.9284644588000001	0.9285315766000001	0.9286542752	0.9263648389	0.9251761571	0.9198204292000001	0.9179907366000001	0.9179800724
GCF_002910935.1 | Streptomyces sp. B226SN101 - ST 482:33	0.9172412856000001	0.9169746326	0.9221885709000001	0.8673313914	0.8953025960000001	0.8972676608	0.9912602433000001	0.8970137992	0.9174349017000001	0.8665325645	0.8666397018	0.8667253481	0.9221887322000001	0.8969969563	0.9218366753	0.9222096748	0.9225374281000001	0.9186899492	0.9223560869	0.9222887411	0.9211839943000001	0.921701278	0.9207335665	0.9226817918	0.9224736278000001	0.9223756709	0.9887546945000001	0.9220375911	0.9213864660000001	0.9219019285000001	0.9590197093	0.9248637049	1.0	0.9998048197	0.895557115	0.8958923055	0.8952431859000001	0.8671811183	0.9647273501	0.8667961528	0.8979144461	0.9168543283	0.8952503372	0.9215653211	0.8954684959	0.9487633883000001	0.9225560436	0.9211515964	0.9224923961	0.8701663452	0.8960637538	0.8701686454	0.9234515766	0.9906327920000001	0.8969874522	0.8960845249	0.9229007533	0.8961830903	0.9219870745000001	0.9220280465	0.9223927900000001	0.9214613495	0.9207925881000001	0.9188137026000001	0.9172485314000001	0.9171418314
GCF_002910985.1 | Streptomyces sp. B188M101 - ST 482:34	0.9175086051	0.9172268139	0.9224124753	0.8674772392000001	0.8954988625	0.8974846082	0.9912132297	0.8972635253000001	0.9176369534000001	0.8666810882	0.8667770688	0.8668693568	0.9223319061	0.8971982675	0.9220173426	0.9223582953	0.9227148464	0.9189122247	0.9225370963	0.9224843071000001	0.9213632451	0.9219134485	0.9209381823	0.9227183311	0.9225373212	0.9224642794000001	0.9887200739	0.9221764797	0.9215615374	0.9220213717	0.9590790726	0.9251759709	0.9998048197	1.0	0.8957351817	0.8962218829	0.8954767099000001	0.867268027	0.9649637652	0.866870876	0.8980843932	0.9171781595	0.8954071798000001	0.9217971068	0.8956337516	0.9488584526	0.9226559070000001	0.9213564624	0.9225173142	0.8702212345	0.8963710643	0.8702404444	0.9237438371000001	0.9906819194	0.8972799977	0.8964080808	0.9231446441000001	0.8965102995	0.9221585453000001	0.922257768	0.9225065436000001	0.9216269738	0.9209979783000001	0.9188357008	0.9174808377	0.9173956243
GCF_003116675.1 | Streptomyces sp. CS090A - ST 492:35	0.8900195559	0.8898113777000001	0.8912901943	0.8649477621	0.9864139892	0.9233024603000001	0.8945058626	0.9231820094000001	0.8901827124	0.8647999221	0.8646949652	0.8647699860000001	0.8922736876	0.9237031363	0.8922209974	0.8922946855	0.8922568475	0.8918009676	0.89293149	0.8921502842000001	0.891160885	0.8915724839	0.891868152	0.8931386240000001	0.8931865893000001	0.8924711029	0.8945045349	0.8928361161	0.8915307515	0.8916554618	0.8947820637	0.8929946137	0.895557115	0.8957351817	1.0	0.960648585	0.9277637703	0.8647088673000001	0.8943628060000001	0.865152914	0.9620587274	0.8899561638	0.9864523943000001	0.8921141098	0.9614913153	0.894678484	0.8934486145	0.8922099530000001	0.8939416353	0.8676004686000001	0.9221712282000001	0.8676133444	0.8936627794	0.8943695531	0.9236449108	0.9225955329000001	0.8954314760000001	0.9224758502	0.8922839285	0.8925297003	0.8922571279	0.8928239236000001	0.8913643708000001	0.8924831697000001	0.8899685702000001	0.8901296188000001
GCF_003367645.1 | Streptomyces sp. IB2014 011-12 - ST 503:36	0.8912630683	0.8911505584	0.8930555956	0.8647660905000001	0.9608232135	0.9253974287000001	0.8951798666	0.9256503472000001	0.8912588561	0.8647260372000001	0.8647460985000001	0.8645669789	0.8945467703000001	0.9263590311000001	0.8936480809	0.8936990439	0.8938241594	0.8932927571	0.8939400456000001	0.8937185762000001	0.892612077	0.8930243534000001	0.8931368759	0.8951772533000001	0.8945932101	0.8942120879000001	0.8966185128	0.8941895486	0.8931489059000001	0.8935366963	0.8960634623	0.8942324528000001	0.8958923055	0.8962218829	0.960648585	1.0	0.9291316537000001	0.8648045642000001	0.8954377928	0.8649458971	0.9630591635	0.8912248573	0.9608446352000001	0.8938176291000001	0.9883129619000001	0.89554207	0.8945614992	0.8935864469	0.8951709226000001	0.8681052555000001	0.9249114584	0.8680376457000001	0.8940572334	0.8948046939000001	0.9259887644	0.9248207569	0.8959052913000001	0.9250302192000001	0.8939075502	0.8938771702	0.8937957008	0.893966052	0.8928766789	0.8937159057	0.8912557784	0.8913525106
GCF_003610995.1 | Streptomyces griseus ATCC 13273 - ST 509:37	0.8907865841	0.8906900762000001	0.8919371794000001	0.865888341	0.9280216911	0.9223125536000001	0.894073014	0.9222913995	0.8903598231000001	0.8650416175000001	0.8653101167	0.8653313007000001	0.8930239348000001	0.9224348376	0.8925248966	0.8928424046000001	0.8930434715000001	0.8924188873000001	0.893054546	0.8922706567	0.8914995189	0.8920984052	0.8922009469000001	0.8935085853	0.8934371126	0.8928828908	0.8943793302	0.8929650137	0.8923138088	0.8920547501	0.895008769	0.8931553270000001	0.8952431859000001	0.8954767099000001	0.9277637703	0.9291316537000001	1.0	0.8660849565000001	0.8944534848000001	0.8654671805	0.9336931602	0.8904354376	0.9279588941	0.8931756536000001	0.9295876256000001	0.8945026916000001	0.8944915108	0.8931380368	0.8948975809	0.8689478666	0.9211624115	0.8689620082	0.8935497672	0.8940228323	0.9223190925	0.9210739653000001	0.8950766858	0.9211329610000001	0.8922735809000001	0.8924522359	0.8924528368	0.8926741633	0.8919546679	0.8928251408000001	0.8908282546	0.890947243
GCF_004524875.1 | Streptomyces sp. S501 - ST 566:38	0.866281362	0.8661855663	0.8659875649000001	0.9939899435	0.8648018796	0.8660452493	0.8662288718000001	0.8656594234	0.8660407393	0.9930699677	0.9936099628	0.9917843571	0.8663949901	0.8665141393	0.8659977433	0.8660221998000001	0.8668390795	0.8674601353	0.8665875270000001	0.8662227903	0.8657308146	0.8661657866	0.8661018181000001	0.8672430851	0.8672715209	0.8666464804	0.8667557978	0.866877191	0.8658614769	0.8660271466	0.8668334788000001	0.8672646286000001	0.8671811183	0.867268027	0.8647088673000001	0.8648045642000001	0.8660849565000001	1.0	0.8661623186	0.9930017800000001	0.8671563787000001	0.8658866195	0.8648111296000001	0.8666261924	0.8647715591	0.8667376826000001	0.8674159114000001	0.8665213993	0.8676675529000001	0.8682503366000001	0.8657231430000001	0.8682774639	0.8670276131	0.8660308711	0.866391102	0.8660686602000001	0.8666394459000001	0.8660521551	0.8661722949	0.8660830073	0.8662950825	0.8661156424	0.8654743446000001	0.8670685875	0.8662008577	0.8667891119000001
GCF_005234185.1 | Streptomyces sp. BPSDS2 - ST 574:39	0.9163330209	0.9158363358	0.9214050009	0.8663075368	0.8942674985	0.8964372405000001	0.9642891739	0.8965000563000001	0.9165277763	0.8661675324	0.8661232472	0.8664227092000001	0.9226694349000001	0.897391877	0.9224049276	0.9227811583000001	0.9227255765000001	0.9184555637	0.922030113	0.9228286986	0.9212760943	0.9221919309000001	0.9206423511	0.9230657934000001	0.9228739495	0.9224954470000001	0.9646318351000001	0.9227867513	0.9219209201	0.9216162201	0.9688677992	0.9261068343000001	0.9647273501	0.9649637652	0.8943628060000001	0.8954377928	0.8944534848000001	0.8661623186	1.0	0.8663198979000001	0.8975936465000001	0.9162352673	0.8941950873000001	0.9212119722000001	0.8951217419	0.9535782573	0.9224641206	0.9211279706000001	0.9226776064000001	0.8691557372000001	0.8955632982	0.8691859568	0.9227738306000001	0.9642298259000001	0.8970204661000001	0.8953786357	0.9232952706	0.8956759112	0.9225676587	0.9226733394000001	0.9229759817000001	0.9220422881	0.9212857201	0.9185012760000001	0.9162971023	0.9162700349
GCF_009862355.1 | Streptomyces sp. SID7834 - ST 623:40	0.8657916371000001	0.865494795	0.8662272246	0.9932990003000001	0.8655181089	0.8656272145	0.8664029567	0.8668224037000001	0.8658284889000001	0.9932622847	0.9931631276	0.9919197963	0.8666426691	0.8662836902000001	0.8661906371	0.8661917273	0.8665647714	0.8672891745	0.8671184291	0.8664833707	0.8659221351	0.8659902861000001	0.866200924	0.8672437455	0.8670114478000001	0.8668009080000001	0.8668809238	0.8672964425	0.8657969668000001	0.865960185	0.8667062949000001	0.8667786908	0.8667961528	0.866870876	0.865152914	0.8649458971	0.8654671805	0.9930017800000001	0.8663198979000001	1.0	0.8675003823	0.8661555470000001	0.8658526493	0.8669157867	0.8654260206000001	0.8669820122	0.8677990321	0.8667427203	0.8678017866000001	0.8671650454000001	0.8658221008	0.8671368703000001	0.8672803536	0.8665848879	0.8668666889000001	0.8658883496	0.8667657617000001	0.8657913492	0.8672463050000001	0.8671829111	0.8667651745	0.8665931048000001	0.8655108128000001	0.8671454506	0.8661470897	0.8662875262
GCF_009865505.1 | Streptomyces sp. SID2119 - ST 637:41	0.8932600712000001	0.8932615751	0.8947205549	0.8673789043000001	0.9620468544	0.9264061964	0.8972615128	0.9258734651	0.8935528720000001	0.8674475674000001	0.8673177762000001	0.8674956747	0.8958383228000001	0.9264381727000001	0.8956358289	0.8957963355	0.8958975803	0.8947659775000001	0.8958423661	0.8956767520000001	0.8945370453	0.8950216898000001	0.8946187872	0.8956135531	0.8954277169	0.8952082313	0.8972609002	0.8957661008000001	0.8949128067000001	0.8946932532	0.8970473956	0.8960415835000001	0.8979144461	0.8980843932	0.9620587274	0.9630591635	0.9336931602	0.8671563787000001	0.8975936465000001	0.8675003823	1.0	0.8933044407	0.9620644116	0.8949122140000001	0.9631922154	0.8973619252	0.8956132526	0.8947584051	0.8956681739000001	0.8701368352000001	0.9252900909	0.8701683993	0.8964647790000001	0.8970946274	0.9264042363	0.9252183652	0.8975622965000001	0.9252146008000001	0.8953674222	0.8954418113	0.8959912973	0.8955102163	0.8947916408000001	0.8945204566	0.8933138499000001	0.8934608937
GCF_009866455.1 | Streptomyces griseus CGMCC 4.18 - ST 12:42	0.9998793674	0.9911061104000001	0.9293326838	0.8653660027000001	0.8900097732000001	0.8924043624	0.9157388025000001	0.8926555123000001	0.9909354228	0.8655753051	0.8652641997	0.8656986464	0.9309460754000001	0.8929430019	0.9300970762	0.9304456098	0.9308842315	0.9994616549	0.9310110996000001	0.9307397102	0.9291673046000001	0.9299136104	0.9302464731000001	0.9309524263000001	0.9307740922000001	0.9304358301000001	0.9161740514000001	0.9304052181	0.9299745145	0.9297840319	0.916070649	0.9177016762	0.9168543283	0.9171781595	0.8899561638	0.8912248573	0.8904354376	0.8658866195	0.9162352673	0.8661555470000001	0.8933044407	1.0	0.8900487706	0.9309608608000001	0.8909201435	0.9177621063	0.9321734857	0.9304628513000001	0.9319366647	0.8680784726	0.8917029337	0.8680528258	0.9319186633000001	0.9157148978	0.8927784393	0.8916694824	0.9153873778	0.8915577766	0.9304848274	0.930380061	0.9306363066000001	0.9384521087000001	0.9291543061	0.9916692453	0.9998721954	0.9998767518
GCF_009872615.1 | Streptomyces sp. SID5594 - ST 253:43	0.8899889233	0.8898022717	0.8913717293000001	0.8651901152	1.0	0.9231729550000001	0.8942926137	0.9233625032	0.8902351621	0.8649707968	0.8648595469	0.8651716496	0.8924720297000001	0.9239752629	0.8923555076	0.8924352209	0.8923813602	0.8918795991	0.8925649032	0.8921232406	0.8911892349	0.8918411008	0.8914164885	0.8930273643000001	0.8930144829000001	0.8924670044	0.8947218262000001	0.8930394001	0.8917019484	0.8915717131	0.8949415113	0.8931701671000001	0.8952503372	0.8954071798000001	0.9864523943000001	0.9608446352000001	0.9279588941	0.8648111296000001	0.8941950873000001	0.8658526493	0.9620644116	0.8900487706	1.0	0.8923001770000001	0.9612433033000001	0.89462472	0.8933548012	0.8922127360000001	0.8941219269	0.8681545964	0.9222130813	0.8682130202	0.8934692058	0.8942166426	0.9238801541	0.9225389456	0.8960266159	0.9227563605	0.8923702211000001	0.8925420311000001	0.8924422785	0.8928316356	0.8914748811000001	0.8924368819	0.8899768569000001	0.8900548001
GCF_010548045.1 | Streptomyces anulatus SID10689 - ST 645:44	0.9311121095	0.9308233549	0.9574475901	0.8667493478	0.8923001770000001	0.8955983201000001	0.9210543034	0.8957747963	0.9313782658	0.8664274024	0.8665160123000001	0.8664437422	0.9611845186	0.8959095943000001	0.9607378968	0.9611765590000001	0.9616715795	0.9325305972000001	0.9665174056	0.9613534767	0.9577460469	0.9601250685	0.9900076407	0.9583050214000001	0.9581663708	0.9580415414000001	0.9212707944	0.9603758078	0.9566879371	0.9576487837000001	0.9212837704	0.9253557560000001	0.9215653211	0.9217971068	0.8921141098	0.8938176291000001	0.8931756536000001	0.8666261924	0.9212119722000001	0.8669157867	0.8949122140000001	0.9309608608000001	0.8923001770000001	1.0	0.8933976527	0.9238600692000001	0.9920380851	0.9894056725	0.9896421395	0.8690663876	0.8950624823000001	0.8691209699	0.9667520771	0.9209334347	0.8957992795	0.8947867909	0.9190592550000001	0.8950189178	0.9583723002000001	0.9584411062	0.9615220142	0.9397702639000001	0.9542907058000001	0.9325127941	0.9312072574	0.9313223466
GCF_010548165.1 | Streptomyces cyaneofuscatus SID10855 - ST 646:45	0.8909423952000001	0.8905960366000001	0.8927233885	0.8646337511000001	0.9612433033000001	0.9251446141	0.8948357341000001	0.9249185765000001	0.8909056286	0.8647641587	0.8647062374000001	0.8647402918	0.8931745175	0.9259136925	0.893160908	0.8932711491	0.8935574863	0.8928736879	0.8933843192	0.8931798886000001	0.8923637455000001	0.8927956557000001	0.8925984397000001	0.8942719434	0.8940393757	0.8937830883000001	0.8952899773	0.893627791	0.8931212649	0.8929035963	0.8952533130000001	0.8939307873000001	0.8954684959	0.8956337516	0.9614913153	0.9883129619000001	0.9295876256000001	0.8647715591	0.8951217419	0.8654260206000001	0.9631922154	0.8909201435	0.9612433033000001	0.8933976527	1.0	0.8955268819000001	0.8943814388	0.8933394963	0.8950163671	0.8681870991	0.9243800098	0.8681799686	0.893888651	0.8944333755	0.9257466078000001	0.9244565598000001	0.8959938448	0.9246795547000001	0.8931985203	0.8930999116	0.8931947778	0.8936514094	0.8923680024	0.8934599231	0.8909297934	0.8910376821
GCF_010548505.1 | Streptomyces sp. SID14515 - ST 652:46	0.9178438446	0.9175798053	0.9247725352	0.8664804845	0.89462472	0.8975801226000001	0.9482692391	0.8974820173	0.9181240812	0.8664620087	0.8664511509	0.8665048406	0.925920077	0.8981508913	0.9255731874	0.9259969728	0.9261134716	0.9196863655	0.9249827954000001	0.9260124350000001	0.9245619028000001	0.9253860227	0.9232797833	0.9260144237000001	0.9257003930000001	0.9255045569	0.9488209861	0.9258613173	0.9250104351	0.9246547309	0.9508012112	0.9301206696000001	0.9487633883000001	0.9488584526	0.894678484	0.89554207	0.8945026916000001	0.8667376826000001	0.9535782573	0.8669820122	0.8973619252	0.9177621063	0.89462472	0.9238600692000001	0.8955268819000001	1.0	0.9251860015000001	0.9237968785	0.9253534796	0.8697720191	0.8966224088	0.86976263	0.9258325489	0.9478846615000001	0.8976775363	0.8964274614000001	0.9231009547000001	0.8966626541	0.9258422992	0.9256209747	0.9260296045	0.9249067184	0.9241353115000001	0.9200684157000001	0.9179135869	0.9179123943
GCF_010548615.1 | Streptomyces anulatus SID505 - ST 653:47	0.9322702069000001	0.9319201486	0.9580555632000001	0.8673825266	0.8933548012	0.8966345316000001	0.9222050175000001	0.8967578979	0.9325438786	0.8675576045000001	0.8675819334	0.8676045907000001	0.9616402316	0.8967543617	0.9608236698	0.9613945875000001	0.9619993345000001	0.9336393901000001	0.9669270703	0.9618302799	0.9582335238	0.9603939629	0.9901627156	0.958422944	0.9582533262	0.9584442662	0.9219336235000001	0.960659303	0.9571234174000001	0.9584564789000001	0.9223260479000001	0.9263410863	0.9225560436	0.9226559070000001	0.8934486145	0.8945614992	0.8944915108	0.8674159114000001	0.9224641206	0.8677990321	0.8956132526	0.9321734857	0.8933548012	0.9920380851	0.8943814388	0.9251860015000001	1.0	0.9896859912	0.9897956639000001	0.8702277413	0.8960704151000001	0.8702831145000001	0.967230436	0.9219800025	0.8967938609	0.8957833094000001	0.9201277133	0.8960585089	0.9589293278000001	0.9588727641	0.9616937612	0.9404611748	0.9552871967000001	0.9331227666	0.9322244017	0.9322603954
GCF_010548705.1 | Streptomyces anulatus SID7903 - ST 655:48	0.9306516739	0.9305340021	0.9572791863000001	0.8666374039	0.8922127360000001	0.8955528828	0.920651054	0.8957801137	0.9308967483	0.8662109233	0.8662627782000001	0.8665120832000001	0.9610295870000001	0.8957366065000001	0.9605424821	0.9610321875000001	0.9615509852	0.9321139631	0.9657466529000001	0.9613430875000001	0.9575244726000001	0.9599942664000001	0.9887475507000001	0.9580818226000001	0.9581195917	0.9577535788	0.9207113791	0.9601089761	0.9565924754	0.9576455299000001	0.9208064817	0.9252811366	0.9211515964	0.9213564624	0.8922099530000001	0.8935864469	0.8931380368	0.8665213993	0.9211279706000001	0.8667427203	0.8947584051	0.9304628513000001	0.8922127360000001	0.9894056725	0.8933394963	0.9237968785	0.9896859912	1.0	0.9999570609	0.8689547337	0.8948718474	0.8690030280000001	0.9659853951	0.9202131087000001	0.8957126064	0.8946666911000001	0.9187116958	0.8948614008	0.9581008905	0.9582887773000001	0.9616137853000001	0.9395445924	0.9542184984000001	0.9320694765	0.9306853228	0.9307115849
GCF_010550525.1 | Streptomyces anulatus SID9598 - ST 655:49	0.9320888562	0.9320365128	0.9581988382000001	0.8675705239	0.8941219269	0.8972455202	0.9221580738	0.8973162789	0.9324560967000001	0.8673979848000001	0.8674527862	0.8677880037	0.9618666819	0.8972901766	0.9613730093	0.9618754387	0.9622866611	0.9334220256	0.9664570755	0.9622513081	0.9584431494000001	0.9608782617	0.9891022942000001	0.9587089169	0.9588181212	0.9585318221	0.922006097	0.9608349018000001	0.9574426297	0.958509916	0.9222217924	0.9267216475000001	0.9224923961	0.9225173142	0.8939416353	0.8951709226000001	0.8948975809	0.8676675529000001	0.9226776064000001	0.8678017866000001	0.8956681739000001	0.9319366647	0.8941219269	0.9896421395	0.8950163671	0.9253534796	0.9897956639000001	0.9999570609	1.0	0.8702841908000001	0.8963901226000001	0.8703405487	0.9667124917000001	0.9218180986000001	0.8973408988	0.8962691215	0.9201333243	0.8965015061	0.9589517541	0.9591422431000001	0.9623836415	0.9408578621	0.9551838863000001	0.9328919152	0.9320920443	0.9321297694
GCF_013167895.1 | Streptomyces fulvorobeus NBRC 15897 - ST 51:50	0.8688119328	0.8688010843	0.8690016351000001	0.8678206651	0.8681545964	0.8688964090000001	0.8690982873	0.8681593683000001	0.8682776107	0.8671217469	0.8668418623	0.8669655608	0.8696703482	0.86836813	0.8692279947	0.8693613226	0.8698770256	0.8693083984000001	0.8688764757	0.8694766523	0.8686489155	0.8686501472	0.868259949	0.8702555774	0.8700709388000001	0.8696931799000001	0.8690350355	0.8695025241000001	0.8684600336	0.869117558	0.8692086331000001	0.8695241934	0.8701663452	0.8702212345	0.8676004686000001	0.8681052555000001	0.8689478666	0.8682503366000001	0.8691557372000001	0.8671650454000001	0.8701368352000001	0.8680784726	0.8681545964	0.8690663876	0.8681870991	0.8697720191	0.8702277413	0.8689547337	0.8702841908000001	1.0	0.8677485353000001	0.9998431911000001	0.8696076925	0.8689225377	0.8684428259	0.8678476457000001	0.8691244683	0.8682616347000001	0.8690949553	0.8689796606	0.8691937779000001	0.8694015071000001	0.8680934485	0.86923298	0.868628986	0.8687639371
GCF_013364315.1 | Streptomyces fulvissimus NA06532 - ST 681:51	0.8919431278000001	0.891966904	0.8948178068	0.8657253167000001	0.9222130813	0.9742506247	0.8950276193000001	0.9738625045	0.8919476971	0.8653328457	0.8649509773	0.8651920387	0.8951757462000001	0.9930076287	0.8948839852	0.8951955573	0.8956248468	0.8937172977000001	0.8952928245	0.8947086517	0.8943575473	0.8949622201	0.8941416327	0.8963870358	0.8963538121	0.8957165487000001	0.8952453992	0.8958101879	0.8946391635000001	0.8948794401	0.8958481233000001	0.8959136491	0.8960637538	0.8963710643	0.9221712282000001	0.9249114584	0.9211624115	0.8657231430000001	0.8955632982	0.8658221008	0.9252900909	0.8917029337	0.9222130813	0.8950624823000001	0.9243800098	0.8966224088	0.8960704151000001	0.8948718474	0.8963901226000001	0.8677485353000001	1.0	0.8678064199000001	0.8960463174000001	0.8948630940000001	0.9927224864	0.9934523074	0.8954831157	0.9935371204000001	0.8952256066000001	0.8952437372000001	0.8952132030000001	0.8952957514000001	0.8942681926	0.8939568201	0.8921068489	0.8922696079
GCF_013409565.1 | Streptomyces fulvorobeus DSM 41455 - ST 51:52	0.8688396549	0.8688098177	0.8690451576	0.8678453103	0.8682130202	0.8689049548000001	0.8690876186000001	0.868161331	0.8682708893000001	0.8671044959	0.8668084574	0.8669996898000001	0.8696575253000001	0.8683684957000001	0.8692158510000001	0.8694174644	0.8699165093000001	0.8693536350000001	0.8689237628	0.8695314988	0.8686795892	0.8687030776	0.8683006203	0.8702812364	0.8701048239	0.8697193208	0.8690810355	0.8695128160000001	0.8684339933	0.8691598556000001	0.8692184615	0.8695850930000001	0.8701686454	0.8702404444	0.8676133444	0.8680376457000001	0.8689620082	0.8682774639	0.8691859568	0.8671368703000001	0.8701683993	0.8680528258	0.8682130202	0.8691209699	0.8681799686	0.86976263	0.8702831145000001	0.8690030280000001	0.8703405487	0.9998431911000001	0.8678064199000001	1.0	0.8696668055000001	0.8688990488	0.8684062267	0.8676874194	0.8690943377	0.8682525225000001	0.8690999765	0.8689993009	0.8691840158	0.8694204990000001	0.8681153026	0.8692264015000001	0.8686517338	0.8687858931
