	GCF_000261345.2 | Streptomyces globisporus C-1027 - ST 245:245	GCF_000498935.1 | Streptomyces sp. HCCB10043 - ST 259:246	GCF_000698495.1 | Streptomyces sp. NTK 937 - ST 265:247	GCF_000719355.1 | Streptomyces griseus NRRL F-5144 - ST 292:248	GCF_000721185.1 | Streptomyces griseolus NRRL B-2925 - ST 314:249	GCF_000743295.1 | Streptomyces sp. JS01 - ST 329:250	GCF_001746305.1 | Streptomyces sp. EN23 - ST 408:251	GCF_001751305.1 | Streptomyces nanshensis SCSIO M10372 - ST 410:252	GCF_001905405.1 | Streptomyces sp. TSRI0445 - ST 416:253	GCF_001905785.1 | Streptomyces sp. CB02130 - ST 422:254	GCF_002154385.1 | Streptomyces albovinaceus NRRL B-2566 - ST 24:255	GCF_002217715.1 | Streptomyces sp. SS07 - ST 442:256	GCF_002551105.1 | Streptomyces sp. st170 - ST 451:257	GCF_002551135.1 | Streptomyces sp. st140 - ST 452:258	GCF_002551175.1 | Streptomyces sp. st77 - ST 454:259	GCF_002551335.1 | Streptomyces sp. ms184 - ST 457:260	GCF_002551345.1 | Streptomyces sp. ms115 - ST 458:261	GCF_002551375.1 | Streptomyces sp. gb14 - ST 459:262	GCF_002551415.1 | Streptomyces sp. f51 - ST 460:263	GCF_002551435.1 | Streptomyces sp. f150 - ST 462:264	GCF_002551475.1 | Streptomyces sp. b62 - ST 464:265	GCF_002705695.1 | Streptomyces sp. OspMP-M45 - ST 465:266	GCF_002803175.1 | Streptomyces sp. CB02613 - ST 469:267	GCF_002804165.1 | Streptomyces cavourensis 1AS2a - ST 470:268	GCF_002832675.1 | Streptomyces sp. S063 - ST 471:269	GCF_002910775.2 | Streptomyces sp. SM18 - ST 478:270	GCF_003024215.1 | Streptomyces sp. CS149 - ST 486:271	GCF_003116755.1 | Streptomyces sp. CS131 - ST 494:272	GCF_003116775.1 | Streptomyces sp. CS147 - ST 495:273	GCF_003147545.1 | Streptomyces globisporus TFH56 - ST 338:274	GCF_003330865.1 | Streptomyces atratus SCSIO_ZH16 - ST 499:275	GCF_003352445.1 | Streptomyces cavourensis TJ430 - ST 500:276	GCF_003353555.1 | Streptomyces sp. HB202 - ST 501:277	GCF_003949895.1 | Streptomyces sp. WAC04770 - ST 535:278	GCF_003989035.1 | Streptomyces sp. NP10 - ST 546:279	GCF_004000405.1 | Streptomyces sp. B27 - ST 549:280	GCF_006788935.1 | Streptomyces cavourensis DSM 41795 - ST 583:281	GCF_008180165.1 | Streptomyces parvus C05 - ST 595:282	GCF_008632535.1 | Streptomyces parvus NRRL B-1455 - ST 596:283	GCF_009811575.1 | Streptomyces glebosus NBRC 13786 - ST 614:284	GCF_009862465.1 | Streptomyces sp. SID4941 - ST 624:285	GCF_009863145.1 | Streptomyces sp. SID4937 - ST 631:286	GCF_009863235.1 | Streptomyces sp. SID4925 - ST 465:287	GCF_009864905.1 | Streptomyces sp. SID8378 - ST 633:288	GCF_009865365.1 | Streptomyces sp. SID4912 - ST 260:289	GCF_009872565.1 | Streptomyces sp. SID5614 - ST 642:290	GCF_010548175.1 | Streptomyces halstedii SID11342 - ST 647:291	GCF_010548665.1 | Streptomyces parvus SID7590 - ST 654:292	GCF_013363455.1 | Streptomyces sp. CAI-121 - ST 672:293	GCF_013363475.1 | Streptomyces sp. KAI-26 - ST 674:294	GCF_013363655.1 | Streptomyces sp. CAI 127 - ST 676:295	GCF_013363665.1 | Streptomyces sp. CAI-68 - ST 672:296	GCF_013363675.1 | Streptomyces sp. CAI-24 - ST 677:297	GCF_013363735.1 | Streptomyces sp. CAI-155 - ST 678:298	GCF_014648655.1 | Streptomyces atratus JCM 3386 - ST 702:299	GCF_014648875.1 | Streptomyces parvus JCM 4069 - ST 596:300	GCF_014649215.1 | Streptomyces cavourensis JCM 4298 - ST 583:301	GCF_014649535.1 | Streptomyces gelaticus JCM 4376 - ST 706:302	GCF_014649875.1 | Streptomyces rubiginosohelvolus JCM 4415 - ST 708:303	GCF_014656235.1 | Streptomyces glebosus JCM 4954 - ST 614:304	GCF_016612575.1 | Streptomyces sp. MBT67 - ST 734:305	GCF_016612645.1 | Streptomyces sp. MBT61 - ST 734:306	GCF_016612665.1 | Streptomyces sp. MBT60 - ST 736:307	GCF_016612705.1 | Streptomyces sp. MBT56 - ST 737:308	GCF_016612725.1 | Streptomyces sp. MBT54 - ST 737:309	GCF_016612775.1 | Streptomyces sp. MBT98 - ST 737:310	GCF_016654055.1 | Streptomyces sp. MBT55 - ST 740:311	GCF_016654065.1 | Streptomyces sp. MBT59 - ST 734:312	GCF_900090065.1 | Streptomyces sp. OspMP-M45 - ST 465:313	GCF_900091745.1 | Streptomyces sp. DpondAA-D4 - ST 260:314	GCF_900091765.1 | Streptomyces sp. PalvLS-984 - ST 624:315	GCF_900091775.1 | Streptomyces sp. ScaeMP-e83 - ST 631:316	GCF_900091865.1 | Streptomyces sp. DvalAA-19 - ST 791:317	GCF_900092005.1 | Streptomyces sp. Cmuel-A718b - ST 794:318	GCF_900187925.1 | Streptomyces sp. PgraA7 - ST 633:319
GCF_003147545.1 | Streptomyces globisporus TFH56 - ST 338:274	0.895592538	0.6806886722000001	0.4063768951	0.862189512	0.4077171379	0.8647406040000001	0.775340601	0.6299299252	0.937406289	0.8845210233	0.854303797	0.8662732418	0.9665651473	0.8730681100000001	0.8435423317	0.8687236362	0.8605877425	0.8528393779000001	0.8472283582	0.8656964482	0.8648885198	0.405258526	0.7588198089	0.6575166233	0.7847212575	0.4076780068	0.8221484034000001	0.8327028648	0.8412442880000001	1.0	0.4130015427	0.6590576091	0.9495737376000001	0.6236311099	0.8644695554	0.6371235401	0.6555832822000001	0.8196361818	0.8200754945000001	0.1986396437	0.4003559111	0.6808393273000001	0.4059647133	0.8420533903	0.40606945450000004	0.8425769655	0.39803256260000003	0.7813648459	0.8269381901	0.6539897302000001	0.8299538996	0.8267529692000001	0.6560484214	0.6532530205	0.4126511882	0.8262274375	0.6521836958	0.4006903522	0.8618378532000001	0.1966254315	0.8463344717	0.846485518	0.8457180252000001	0.8886551018000001	0.8931092734	0.901720611	0.9050566743	0.8439969055000001	0.4059647133	0.4061054551	0.4001156457	0.6805166255	0.6506037093	0.8234671241	0.8420533903
GCF_003330865.1 | Streptomyces atratus SCSIO_ZH16 - ST 499:275	0.3261153489	0.2893145605	0.3049831101	0.3286124219	0.3040864457	0.3295492262	0.3098702165	0.3018707666	0.3256834564	0.3252059268	0.3096213908	0.32914118940000003	0.32672335900000005	0.3291079988	0.32710287260000004	0.3267027186	0.32642941480000004	0.32926275	0.3227504458	0.33064316720000003	0.3276818408	0.3039139584	0.31824295680000003	0.3139731953	0.31370538870000003	0.3056531451	0.3254083894	0.3296470347	0.3260390106	0.3284089221	1.0	0.3149176749	0.3304605152	0.30301604930000003	0.3296296097	0.3087728528	0.3147301481	0.32597605220000003	0.3238763327	0.1599808034	0.3028629577	0.3348785971	0.3041189103	0.3292997782	0.3029839996	0.3236744925	0.2967737298	0.3124429018	0.3278776653	0.31350344480000003	0.3262428215	0.32765113960000003	0.3129787223	0.3130485263	0.8685237906000001	0.3262538159	0.3128185778	0.5615969568	0.3287030737	0.1588453742	0.3281134222	0.3258340587	0.3235644449	0.325105629	0.3262057933	0.3292671062	0.3274300073	0.32363580470000003	0.3041189103	0.3025056403	0.3026489822	0.3346745787	0.3176763312	0.326380355	0.3292997782
GCF_003352445.1 | Streptomyces cavourensis TJ430 - ST 500:276	0.6606735676000001	0.5513162556	0.41280224730000004	0.6612998024	0.41235411110000003	0.6608347233	0.6304993711	0.9449403232	0.6564869354	0.6628083875	0.6022757227000001	0.6667668800000001	0.6542357472	0.6533130753	0.655611809	0.6645455062	0.6588607963	0.6619833021	0.6539063435	0.6587147449	0.6625394007000001	0.4130054321	0.6164054093	0.9687188598	0.6367124667	0.4176525466	0.657348271	0.654938554	0.6561042072000001	0.6636249358	0.39877973520000004	1.0	0.6612667045	0.8718457918	0.6621683618	0.8603954657	0.9755429547000001	0.6547760849	0.6524344026000001	0.1969897384	0.40934455880000004	0.7704796725	0.41391615200000004	0.6573825511	0.4133553251	0.6546560391	0.40492807950000004	0.6380606841	0.6705278353	0.9713280842	0.6710438749000001	0.6703577485000001	0.9790073416	0.9611081625000001	0.3946775554	0.6569954886	0.9700899306	0.39725643990000004	0.664974992	0.1953584807	0.6489933945	0.648674104	0.6483029338	0.645698175	0.6480992236	0.6548631641	0.6557985762	0.6459200103	0.41391615200000004	0.4131723668	0.4091053865	0.7701092903000001	0.9220793361	0.6532550225	0.6573825511
GCF_003353555.1 | Streptomyces sp. HB202 - ST 501:277	0.8395668662	0.6471310891000001	0.3929207382	0.8219721785	0.3875041578	0.8267709205	0.7390088609000001	0.6003240318	0.9320511171	0.8419296904	0.8534700809	0.8254572115000001	0.9118491368	0.8395414316	0.8109050443	0.8516675585	0.8215202824000001	0.8106634156	0.808984856	0.8318400594	0.8315182994	0.3877071407	0.7220733736	0.6179953936	0.7492618412000001	0.3913342863	0.7826643748000001	0.7932685006	0.8018669978	0.8988445287	0.393379919	0.6216317995	1.0	0.5908486585	0.8244647685000001	0.6009254487	0.6156488673	0.7855582387000001	0.7745422206	0.1864737111	0.3813851629	0.6455695781	0.38766726020000003	0.8167140088	0.38829596380000003	0.7996699923	0.3802296176	0.7436495627	0.7871927199000001	0.6169685028	0.7905858920000001	0.7869181251	0.6180249027	0.6145993817000001	0.3900021805	0.7807738191	0.6135407594	0.3797863642	0.8183929388000001	0.18566301440000002	0.8105937792	0.8096243014000001	0.8067075958000001	0.8376853237	0.8412309799000001	0.8495337691	0.8522392195	0.8066637643	0.38766726020000003	0.387900246	0.381130817	0.6452370763	0.6135034718	0.7836448412	0.8167140088
GCF_003949895.1 | Streptomyces sp. WAC04770 - ST 535:278	0.5735176575	0.48825654230000004	0.3652066201	0.5776689131	0.3742942541	0.5760524344	0.5490230998	0.8060235177	0.5734636187000001	0.5753036977	0.5291142691	0.5759895093	0.5711410339	0.5749386360000001	0.5743062627000001	0.5867415363	0.5777126244	0.5821643354	0.5819577873	0.5829077883	0.5813021174	0.37225879510000004	0.5412119807	0.7988324031	0.5513624966	0.3704505389	0.5697985916	0.5757482564	0.5730598893000001	0.5741412645	0.350827273	0.7971340257	0.5746605167000001	1.0	0.5774768954	0.7439673558000001	0.7968133958	0.5825660233000001	0.5720905545	0.1779152096	0.3641595896	0.6735299062	0.37188052400000005	0.5750421502	0.3742551061	0.5763418418	0.36597517100000004	0.5703131605	0.5870590439	0.7961986752	0.5845831092	0.5864886351	0.7982346146	0.7984622978	0.3505729307	0.5739040945	0.7960211880000001	0.3539454281	0.5799189659	0.1781432531	0.571322604	0.5701091342	0.5693999059	0.5701246253	0.5714324828	0.5760609605	0.579027567	0.5683626023	0.3718804039	0.3744436412	0.36391101140000004	0.6733613054	0.8454972524000001	0.5793907073	0.5750421502
GCF_003989035.1 | Streptomyces sp. NP10 - ST 546:279	0.8574200175000001	0.6861924915000001	0.40598494430000004	0.9477989066	0.40822606180000004	0.8960351744	0.7771010851	0.6374566839	0.8663585689000001	0.86060658	0.7879899180000001	0.8983717611	0.8684427418	0.906744921	0.8597136236	0.8804477703	0.8992389292	0.9024408605	0.8896831489	0.9016616075	0.9565724382	0.40807875520000003	0.7631896675000001	0.6571496559000001	0.7837093015000001	0.4053819121	0.8258383254	0.8278822527	0.8478685353000001	0.8631921943	0.4139241294	0.6566393579	0.8697091093	0.6263274196	1.0	0.6411393478	0.6548207536	0.8308167921	0.8210131565000001	0.1991217351	0.40424696130000004	0.6904264805	0.4082183773	0.8645601525000001	0.407245581	0.8818439915	0.3983963773	0.7978857667	0.8399725913	0.6570702067	0.8459163002000001	0.8396376024000001	0.6567705141	0.6554317306	0.4167628088	0.8266225277	0.6551896061	0.40641878880000004	0.939900488	0.19934119720000001	0.8866065128	0.8866493632	0.8850671528	0.8499779757	0.8531650591000001	0.8614935452	0.8670242487	0.8836786159000001	0.4082183773	0.4071615733	0.4040110885	0.6901144146	0.6559755015000001	0.8289578120000001	0.8645601525000001
GCF_004000405.1 | Streptomyces sp. B27 - ST 549:280	0.6447812136000001	0.5400509559000001	0.40263294110000003	0.643658096	0.40298301400000003	0.6452428640000001	0.6190085098	0.9279783464	0.6367126245	0.6457774135000001	0.5870479078	0.6444442521	0.6378547536	0.6407728140000001	0.6428773156	0.639241147	0.6400566725	0.6449548078	0.6383039482	0.6452592532	0.6485437756	0.4041416633	0.6082072547	0.8563543597000001	0.6194444619	0.4087492513	0.6439915175	0.6407227287	0.6399979337	0.6404262812	0.39032047270000003	0.8589033358	0.638131534	0.8122849084	0.6454165893	1.0	0.8566306157	0.6419131075	0.6406555986	0.1916887462	0.4020053012	0.7331511381	0.4041334032	0.6432762937000001	0.40301081	0.6382988348	0.3986965228	0.6126441330000001	0.6502508724	0.859170545	0.6485770784	0.6500089682	0.8609978728000001	0.8546260226	0.3892082375	0.6451821585	0.8562141995	0.39496097020000004	0.6458681439	0.1920036806	0.6297110365	0.6298608991	0.62978446	0.6196221206	0.6217384224	0.6276022082	0.6309197712	0.6272188325	0.4041334032	0.40306351760000003	0.4016446081	0.7328491839	0.8610922745	0.6409140232	0.6432762937000001
GCF_006788935.1 | Streptomyces cavourensis DSM 41795 - ST 583:281	0.6533316281	0.5455173489	0.4105537473	0.6546238694000001	0.40916711710000003	0.6522118681	0.6220832985	0.9335589541	0.648218201	0.6541231128	0.5956993865	0.6586243158	0.6470895758	0.6510600368	0.6494665072	0.6566804782	0.6538342098000001	0.6546211316	0.6466103306000001	0.6524149868	0.6557643584	0.4101596346	0.6158362921	0.9614274052	0.6299281367	0.4132623435	0.6548786151	0.6510241847	0.6511879312000001	0.6552522595	0.39559949590000004	0.9683396968	0.6500666067	0.865060126	0.6554586375	0.8517825812	1.0	0.6517242791	0.6484738594	0.19590584260000002	0.4059374264	0.7630729269000001	0.4108755039	0.6520272622000001	0.40968273600000005	0.6484123241	0.4013405309	0.6331424435	0.6673066599	0.9520259324	0.665881179	0.6670723825	0.9643284295000001	0.952241306	0.3925528467	0.6530010062	0.9998933562000001	0.3958509824	0.6590413739000001	0.1949610411	0.6429179518	0.6427907093	0.6411855766	0.6405756992	0.6414053828	0.6482449272	0.6499254145000001	0.6397305015	0.4108755039	0.4095667054	0.4056993682	0.7626134981	0.9152544185	0.6508655227	0.6520272622000001
GCF_008180165.1 | Streptomyces parvus C05 - ST 595:282	0.7085381075	0.6359574661	0.3601129709	0.7254856901000001	0.35946238410000003	0.7208319837	0.7046341294	0.5730348873000001	0.7188261978	0.7130284819	0.6583678767000001	0.718049514	0.7216805107	0.7241254655	0.7675563655000001	0.7407812205000001	0.7189770801	0.7250236774000001	0.7265982896000001	0.7406777388	0.7295640794	0.3597587803	0.7220155127	0.5696149659	0.7108574223	0.3652019629	0.785459726	0.7743681106	0.7663827735000001	0.7177195377000001	0.35896827610000004	0.5694126854	0.726701657	0.5540995654	0.7285864858000001	0.5591964384	0.5709747336000001	1.0	0.7641249081	0.1712869833	0.3545683626	0.5941031198	0.3598941289	0.7755091505	0.3610912498	0.7232333071	0.35462924090000003	0.7455207048	0.7934677925	0.5686281206	0.7930570639000001	0.7930881312	0.5689887075	0.5698420317	0.3588063147	0.7666049279	0.5703514448	0.3542527777	0.7238458593	0.1716115914	0.7091512308	0.7078782690000001	0.7049996276	0.7154608727	0.7170169815	0.7237092544	0.725048577	0.7055861381	0.3598941289	0.36075853220000004	0.3541769368	0.5938173459	0.5759611576	0.7897527313	0.7755091505
GCF_008632535.1 | Streptomyces parvus NRRL B-1455 - ST 596:283	0.781444079	0.6742121887	0.39215564740000003	0.7881883033	0.3908480758	0.7917422383	0.759237401	0.6131059446	0.7809517048	0.7873989018	0.7150999099	0.784640379	0.7894014573	0.787330906	0.8477445454	0.7923905144000001	0.7786765402	0.7896373762000001	0.784250061	0.7925863621	0.7901224875	0.3894375714	0.7849639535	0.6226957213000001	0.7613834613	0.3901142729	0.8263031012000001	0.9107810918	0.8502746627000001	0.7872885809	0.3910173764	0.6220390553	0.7855418546	0.5965596917	0.789355125	0.6118701254000001	0.6228621417	0.8377430378	1.0	0.1866695568	0.3851550929	0.6487703918000001	0.3889379343	0.8548694457	0.3901619826	0.780990148	0.3814338608	0.7849697137	0.8343135738	0.6229469173000001	0.8326672757	0.8340706424000001	0.6240573889000001	0.621797251	0.3908747481	0.9993412053	0.6217203645	0.3850564177	0.7893647671	0.1868262099	0.7753811893	0.7733528380000001	0.7642564373	0.7770941056	0.7798846853	0.7873464336	0.7882083389000001	0.7700597411	0.3889379343	0.3899264394	0.3849717674	0.6484418084	0.6235830467	0.9137934403	0.8548694457
GCF_009811575.1 | Streptomyces glebosus NBRC 13786 - ST 614:284	0.1815201428	0.16502897200000002	0.16137150590000002	0.18033648260000001	0.1633243735	0.1808298224	0.168843146	0.16859511400000002	0.1780258993	0.1801949361	0.1683981334	0.18355675370000002	0.17795790960000002	0.1814491919	0.1798180316	0.1798311795	0.1812659514	0.17979434190000002	0.1788923533	0.1805457819	0.181412828	0.162249331	0.1773443442	0.17872830150000002	0.1720648385	0.1618551329	0.1786744072	0.1779634767	0.1781776324	0.1803829146	0.1826981174	0.1776534959	0.1788921164	0.1754896708	0.18108827800000002	0.1731731651	0.1779902462	0.1776315828	0.1765724125	1.0	0.1616881199	0.1814656563	0.16295362830000001	0.1796195112	0.161994192	0.1785715936	0.16195936800000002	0.17640374120000002	0.1822797558	0.17772326230000002	0.1819432424	0.18226293600000001	0.17596702	0.1764465013	0.1845968537	0.1783152701	0.1768705485	0.18635522810000002	0.1831521321	0.9989799178000001	0.18174922300000002	0.1813023152	0.1771114736	0.1777280003	0.1778831684	0.1801283678	0.1793000545	0.1801838019	0.16295362830000001	0.1621183265	0.1615560494	0.18133784990000001	0.1779444065	0.17844651150000002	0.1796195112
GCF_009862465.1 | Streptomyces sp. SID4941 - ST 624:285	0.43467340390000003	0.3869121495	0.919953601	0.43706747490000003	0.9359248373	0.4344744829	0.42658306090000003	0.4048526616	0.43275929820000003	0.4325337046	0.4105044325	0.43262860270000003	0.4285380177	0.4371446849	0.4320881328	0.4359680047	0.4327251854	0.4352218755	0.43220029790000003	0.4357702068	0.4359946773	0.9364335810000001	0.42426395370000003	0.4400651877	0.4258321587	0.9216739799	0.4319268341	0.43393541680000003	0.43015325060000004	0.43087902440000003	0.4099132848	0.4375209081	0.4336276999	0.4257060958	0.4357105445	0.43042292400000004	0.4371067818	0.4357881757	0.43178210050000004	0.1916274615	1.0	0.45240095680000003	0.9354080920000001	0.4336167501	0.9322399557000001	0.4318301111	0.8895116693	0.4166775814	0.4340734121	0.4381787372	0.4331874626	0.43389835600000004	0.4377616629	0.4366703348	0.41348221100000004	0.4340408435	0.4368545158	0.4079785429	0.43742418510000003	0.1915005564	0.42875518830000003	0.4270428113	0.4227169464	0.42699971400000003	0.4280577716	0.4323448911	0.4308519308	0.4264579807	0.9354080920000001	0.9325163675	0.9964522714	0.4521797151	0.44185912660000004	0.43296102680000004	0.4336167501
GCF_009863145.1 | Streptomyces sp. SID4937 - ST 631:286	0.6669543132	0.5569695093	0.4145789971	0.6718811687	0.4174553347	0.6689575065000001	0.6296787684	0.7261990363	0.6652742279	0.6688230589	0.607756787	0.6692283152	0.6649679577000001	0.6680724992	0.6685414076	0.6798518474	0.6661850023	0.6696736252000001	0.6631643949	0.6722305540000001	0.6766916900000001	0.4179572811	0.6253658564	0.7490061526	0.6365442721	0.4164231238	0.6635580433	0.6578907053	0.6632698865000001	0.6658180138	0.4118461638	0.7482948812	0.6669573746	0.7154459038000001	0.6761928051	0.7132781588	0.7466142857	0.6634971975	0.6608787850000001	0.19542309100000002	0.4110790214	1.0	0.41769973860000004	0.6684967618000001	0.417329306	0.6610466532	0.40714292	0.6473426883	0.6806470529	0.7476633344	0.6794694242	0.68064616	0.7494288845	0.743905306	0.4090056704	0.6661054052000001	0.7452337099	0.4054125763	0.6741470069000001	0.1954435005	0.6548223907	0.6548151198000001	0.6536658093000001	0.6630169362	0.6645365517	0.6712806189	0.6717752944000001	0.6526510741	0.41769973860000004	0.41713477790000003	0.4106516973	0.9992962546	0.7497468902000001	0.664510402	0.6684967618000001
GCF_009863235.1 | Streptomyces sp. SID4925 - ST 465:287	0.4220947521	0.3710611424	0.9077422791	0.4246522844	0.9370854607	0.4232514867	0.41343132390000004	0.3936688318	0.42168843030000003	0.4228864721	0.3956514391	0.4226224304	0.41887941040000004	0.4225153829	0.4229998642	0.4230657396	0.4225669493	0.42449448040000004	0.4199185683	0.4233597492	0.424010944	0.9999865009000001	0.41105670390000004	0.4263365624	0.4131381243	0.9050003496000001	0.4198682168	0.421419664	0.4196005304	0.4201363081	0.3958057334	0.4254171413	0.4238431506	0.418036664	0.42309381770000004	0.4160841596	0.4254333401	0.4253466762	0.4192780378	0.1857105137	0.8994850378	0.4420335419	1.0	0.4227487816	0.9481918141000001	0.4192533345	0.8674355643	0.4042514217	0.4230421163	0.42552027410000004	0.42083839440000004	0.4228357156	0.4244670773	0.4245827642	0.3977495983	0.4223373302	0.4244306298	0.3936364341	0.42417657750000004	0.1855352959	0.4205403351	0.4187386152	0.414452933	0.41537869860000004	0.4160625611	0.4204207334	0.41990763400000003	0.4175589322	0.9999865009000001	0.9458042350000001	0.8989570895000001	0.4421111615	0.4311155004	0.4200457294	0.4227487816
GCF_009864905.1 | Streptomyces sp. SID8378 - ST 633:288	0.7735280751	0.6491661136	0.3806229622	0.7989179675	0.37555364	0.7761166575	0.7368198825000001	0.5852880851	0.7799790326	0.7791872253000001	0.7115166729	0.7751802185000001	0.7881671331000001	0.7941156669	0.9334967202000001	0.7846935684	0.7773908109000001	0.7930676583	0.7805707842	0.7852593512	0.8027292466	0.37651003650000003	0.7600503987	0.6034941234	0.7445649508000001	0.3786894903	0.8029045359	0.8280133403000001	0.9104713093000001	0.7761322869	0.3817018688	0.6017484443000001	0.7952620202	0.5757113762	0.798056309	0.5898589511	0.601286176	0.8162992565	0.8207592742	0.1823140587	0.3713582393	0.6300637918	0.37651003650000003	1.0	0.3762502284	0.7727398746	0.3700168797	0.7654238922000001	0.810974214	0.6022304296000001	0.8140325187	0.8107073126000001	0.601656712	0.6009858518	0.3806070924	0.8257992613	0.6004598638	0.3731541728	0.7847542824	0.1810706832	0.7711188697	0.771384689	0.7624469804	0.7627791644	0.7654721028	0.7723674150000001	0.7739873378000001	0.7674825192	0.3765887844	0.3754217522	0.37096353790000003	0.6300518895	0.5993553491	0.8229235797000001	0.9999446961
GCF_009865365.1 | Streptomyces sp. SID4912 - ST 260:289	0.42766090840000004	0.3779649034	0.9196950565	0.4287552793	0.9530399221	0.42789338	0.4205947873	0.40264513160000004	0.42857407210000004	0.42506822	0.4019966511	0.42799494920000003	0.42657256870000004	0.4271867816	0.4265746247	0.42903366940000004	0.4292088455	0.4304844236	0.425375532	0.42965528410000003	0.4313031457	0.9628011233	0.4176354352	0.43060765	0.41896885700000003	0.9205701146	0.42741404450000003	0.4299672566	0.4260858314	0.4267196453	0.4004043031	0.4313864845	0.43107149650000004	0.4271880152	0.42858887570000004	0.421321398	0.43073416600000003	0.43333686060000004	0.4270779476	0.187461586	0.9102504881000001	0.4484461414	0.9628011233	0.4289660937	1.0	0.42697692660000003	0.8887731862	0.4092053256	0.4302736092	0.43192421210000004	0.4278710375	0.4301124143	0.43044439900000003	0.4309925439	0.4042280217	0.4294607811	0.43021329810000003	0.4025199862	0.42891976390000003	0.187096156	0.42815929680000003	0.42668003200000004	0.4190892049	0.4203377801	0.42112991050000004	0.42537128290000004	0.4272114543	0.4253294764	0.9668904845	1.0007843174	0.9096839757	0.4480605621	0.43732163700000004	0.42766008600000005	0.4287310178
GCF_009872565.1 | Streptomyces sp. SID5614 - ST 642:290	0.8710187535	0.6920249644	0.4162547567	0.914382267	0.4223627454	0.9072326142	0.7895696979	0.6501083562000001	0.8688707590000001	0.8709148834	0.7925828717000001	0.9096423719000001	0.8786197223000001	0.9052540990000001	0.8648571457	0.890248989	0.9101671108	0.9582275435000001	0.9634712959	0.9238119411000001	0.9160176474	0.41841649270000003	0.7853517125	0.6721108842	0.7921438154	0.4190383656	0.8380313302	0.8527738686	0.8599611087	0.8702494955000001	0.4204161591	0.6715031569000001	0.8725475694	0.6465816253000001	0.9121539788	0.6558624324	0.6700462821000001	0.8530588039	0.8402328090000001	0.2031033562	0.41441742930000003	0.6981607057	0.41841649270000003	0.8659072973	0.4196587566	1.0	0.40998510250000003	0.8228857061	0.8625244485	0.6694374771	0.8602698896000001	0.8624495436	0.6709113268	0.6710081913	0.4209889935	0.845729433	0.6685072274	0.4145592907	0.9132017054	0.2014473635	0.8983534108000001	0.8982719045	0.8968112575	0.8660774501	0.8686979117	0.8774487258	0.8863624177	0.8949945424	0.41740702690000003	0.4188071841	0.4133539403	0.6970853612	0.6734396391	0.8554239689	0.8653953568
GCF_010548175.1 | Streptomyces halstedii SID11342 - ST 647:291	0.3883603007	0.3479776	0.8127759965	0.39243278870000003	0.8246186315	0.3919402436	0.38425490830000003	0.3695715304	0.38948147200000005	0.38702448580000004	0.3659474599	0.39140943770000003	0.389388498	0.39128483480000004	0.3913548522	0.39192162340000003	0.3910866434	0.3920080929	0.3879540977	0.3903860867	0.39313296280000004	0.8195346533000001	0.3834835689	0.39447923560000003	0.383647198	0.8563227443	0.3876436744	0.3914876174	0.3890099704	0.3891801038	0.36491709440000003	0.39319736860000004	0.3927553279	0.38868041670000003	0.3901122663	0.3878189092	0.3926127424	0.39597969980000003	0.38848222530000004	0.17438480010000001	0.8081176068	0.40706897810000003	0.8195346533000001	0.39251606990000004	0.8269526727000001	0.38811989480000003	1.0	0.37556394940000004	0.39380214560000004	0.3929712468	0.3907915245	0.39370139190000003	0.3927055888	0.3911551304	0.3641884797	0.39074726940000004	0.3908726376	0.36622867740000004	0.3921226205	0.1736990376	0.3869957902	0.3856787231	0.38199267000000003	0.3829974007	0.38568471730000004	0.3879238716	0.3891487299	0.3848475693	0.8195775055000001	0.8268086843	0.8065330962	0.4060981721	0.3978817757	0.3901614953	0.3923592003
GCF_010548665.1 | Streptomyces parvus SID7590 - ST 654:292	0.7457205647	0.6832027005	0.37085216870000004	0.7595144932	0.3717404301	0.7537433385000001	0.7291733609000001	0.5829661824	0.7437754994	0.7452302027000001	0.6803243215	0.7577827745	0.7467082388	0.7538340635	0.7875242032	0.779784278	0.7578417271	0.7627257375000001	0.7621883375	0.7692828862000001	0.7616940039000001	0.3716701833	0.7504962262	0.6019754973	0.7361637807	0.37157176340000003	0.7995989482	0.7825629959	0.7856121513000001	0.7434674562	0.3738655802	0.6029353706	0.7475160764000001	0.5894276417000001	0.7603105403	0.5799237289	0.6027384067	0.8100916521	0.7780022943	0.1848359372	0.3683826109	0.6298417351000001	0.3716701833	0.7901580837000001	0.3705160765	0.7580771654	0.3654769276	1.0	0.8397910073	0.6015761086	0.8377955529000001	0.8395810117	0.6032296375	0.5992533739	0.3737557421	0.781942938	0.6012926394	0.3679219114	0.7615363832	0.1828434616	0.7472221819	0.747072256	0.7414181378	0.7515335447	0.7537487994000001	0.7599301405000001	0.7639751614	0.7436501474	0.37145559570000003	0.3699958038	0.3678300694	0.6297703713	0.6152440646	0.7967185835	0.7899252518000001
