	GCF_000010605.1 | Streptomyces griseus NBRC 13350 - ST 12:1	GCF_000177175.2 | Streptomyces sp. XylebKG-1 - ST 240:2	GCF_000239075.1 | Streptomyces sp. W007 - ST 243:3	GCF_000364805.1 | Streptomyces sp. PAMC 26508 - ST 252:4	GCF_000373405.1 | Streptomyces sp. ScaeMP-e10 - ST 253:5	GCF_000385945.1 | Streptomyces fulvissimus DSM 40593 - ST 174:6	GCF_000716025.1 | Streptomyces baarnensis NRRL B-2842 - ST 268:7	GCF_000716935.1 | Streptomyces alboviridis NRRL B-1579 - ST 38:8	GCF_000717795.1 | Streptomyces griseus NRRL WC-3480 - ST 275:9	GCF_000720395.1 | Streptomyces flavovirens NRRL B-2182 - ST 309:10	GCF_000720405.1 | Streptomyces sp. NRRL B-24051 - ST 310:11	GCF_000721595.1 | Streptomyces sp. NRRL S-325 - ST 318:12	GCF_001189025.1 | Streptomyces europaeiscabiei NCPPB 4064 - ST 349:13	GCF_001418625.1 | Streptomyces luridiscabiei NRRL B-24455 - ST 372:14	GCF_001426325.1 | Streptomyces sp. Root1295 - ST 376:15	GCF_001427565.1 | Streptomyces sp. Root63 - ST 376:16	GCF_001434355.1 | Streptomyces anulatus ATCC 11523 - ST 378:17	GCF_001723115.1 | Streptomyces griseus NRRL B-2165 - ST 12:18	GCF_001905485.1 | Streptomyces sp. TSRI0261 - ST 417:19	GCF_001905525.1 | Streptomyces sp. TSRI0395 - ST 419:20	GCF_001905575.1 | Streptomyces sp. CB00072 - ST 420:21	GCF_001905645.1 | Streptomyces sp. CB02115 - ST 421:22	GCF_002188345.1 | Streptomyces sp. CS057 - ST 441:23	GCF_002551015.1 | Streptomyces sp. wa1071 - ST 449:24	GCF_002551045.1 | Streptomyces sp. wa1063 - ST 450:25	GCF_002551055.1 | Streptomyces sp. wa1002 - ST 449:26	GCF_002551145.1 | Streptomyces sp. st115 - ST 453:27	GCF_002551225.1 | Streptomyces sp. rh206 - ST 455:28	GCF_002551305.1 | Streptomyces sp. or20 - ST 456:29	GCF_002551465.1 | Streptomyces sp. b84 - ST 463:30	GCF_002910875.1 | Streptomyces sp. SM13 - ST 480:31	GCF_002910905.1 | Streptomyces sp. SM11 - ST 481:32	GCF_002910935.1 | Streptomyces sp. B226SN101 - ST 482:33	GCF_002910985.1 | Streptomyces sp. B188M101 - ST 482:34	GCF_003116675.1 | Streptomyces sp. CS090A - ST 492:35	GCF_003367645.1 | Streptomyces sp. IB2014 011-12 - ST 503:36	GCF_003610995.1 | Streptomyces griseus ATCC 13273 - ST 509:37	GCF_004524875.1 | Streptomyces sp. S501 - ST 566:38	GCF_005234185.1 | Streptomyces sp. BPSDS2 - ST 574:39	GCF_009862355.1 | Streptomyces sp. SID7834 - ST 623:40	GCF_009865505.1 | Streptomyces sp. SID2119 - ST 637:41	GCF_009866455.1 | Streptomyces griseus CGMCC 4.18 - ST 12:42	GCF_009872615.1 | Streptomyces sp. SID5594 - ST 253:43	GCF_010548045.1 | Streptomyces anulatus SID10689 - ST 645:44	GCF_010548165.1 | Streptomyces cyaneofuscatus SID10855 - ST 646:45	GCF_010548505.1 | Streptomyces sp. SID14515 - ST 652:46	GCF_010548615.1 | Streptomyces anulatus SID505 - ST 653:47	GCF_010548705.1 | Streptomyces anulatus SID7903 - ST 655:48	GCF_010550525.1 | Streptomyces anulatus SID9598 - ST 655:49	GCF_013167895.1 | Streptomyces fulvorobeus NBRC 15897 - ST 51:50	GCF_013364315.1 | Streptomyces fulvissimus NA06532 - ST 681:51	GCF_013409565.1 | Streptomyces fulvorobeus DSM 41455 - ST 51:52	GCF_014495705.1 | Streptomyces sp. CB00271 - ST 417:53	GCF_014655335.1 | Streptomyces griseus JCM 4516 - ST 718:54	GCF_016653995.1 | Streptomyces sp. MBT58 - ST 739:55	GCF_016772455.1 | Streptomyces fulvissimus DF - ST 745:56	GCF_016901035.1 | Streptomyces sp. RHZ10 - ST 748:57	GCF_017358145.1 | Streptomyces sp. CA-256286 - ST 752:58	GCF_018070665.1 | Streptomyces sp. 404i - ST 768:59	GCF_018070745.1 | Streptomyces sp. C3-3 - ST 769:60	GCF_018530825.1 | Streptomyces sp. Tu10 - ST 772:61	GCF_018619185.1 | Streptomyces sp. McG3 - ST 776:62	GCF_019049185.1 | Streptomyces anulatus AC569_RSS891 - ST 782:63	GCF_900091905.1 | Streptomyces sp. OspMP-M43 - ST 793:64	GCF_900105705.1 | Streptomyces griseus DSM 40236 - ST 12:65	GCF_900460065.1 | Streptomyces griseus NCTC13033 - ST 12:66
GCF_002910935.1 | Streptomyces sp. B226SN101 - ST 482:33	0.7204677058000001	0.7206940868	0.7588458703000001	0.40837317160000003	0.6500159603	0.6671590322000001	0.9243836738000001	0.6633350911	0.7022630726	0.4102087552	0.40998454980000004	0.4096032193	0.7655888329	0.6396397823000001	0.7648759685000001	0.7657980510000001	0.767128417	0.6769531222	0.7453881068	0.7636687644	0.7548124694	0.7617271818	0.7428687874000001	0.7456814473000001	0.7442093061	0.7484785155	0.9029462525	0.7530230564	0.768198318	0.7526451102	0.8225339852	0.6735854482	1.0	0.9926581491	0.6441427455000001	0.6427000955000001	0.6249981417	0.4058672682	0.8660402291	0.3526474308	0.6105184608	0.7158194623	0.6497424418000001	0.7346957448	0.6524327858	0.8079318677	0.71738189	0.7357996090000001	0.7141683194	0.3782722356	0.6647490960000001	0.3785023635	0.7272034164000001	0.9211350523	0.6407552495000001	0.6599224551	0.71736932	0.6626445868	0.7598946198000001	0.7625338378000001	0.7605078911	0.726230087	0.7502066497000001	0.6819748399000001	0.721778129	0.7157417458
GCF_002910985.1 | Streptomyces sp. B188M101 - ST 482:34	0.7201678896	0.7210611318	0.75884165	0.4090630637	0.6501727754000001	0.6665066062	0.9232078068	0.6631904478	0.7021435136	0.41089782140000003	0.4105978448	0.4103381163	0.7654894094	0.6402048450000001	0.7645643092000001	0.7656415256	0.7669034459	0.6774772148	0.7454373032	0.7633974767	0.7545678038	0.7613856756	0.7430102527	0.7467590486	0.7451239510000001	0.749144027	0.9017545532000001	0.7532937239	0.7680584836000001	0.7527995589	0.8243598533000001	0.673896829	0.9986557594000001	1.0	0.6447983663	0.6428860305	0.6254129694	0.4071925568	0.8653693458	0.3540921944	0.6126292471	0.7158161006	0.6503573576	0.7353796352	0.6541343638	0.8076645184	0.7195934715000001	0.7366259913000001	0.7172140865000001	0.3793723083	0.6649182013	0.37958777590000004	0.7277469506	0.9201550248	0.641407913	0.660074436	0.7179390402	0.6627813998000001	0.759563807	0.7621958678	0.7605253859000001	0.7268775412	0.750244833	0.6849718883	0.7215552967000001	0.7155631815
GCF_003116675.1 | Streptomyces sp. CS090A - ST 492:35	0.6544987494	0.6512719257	0.6516640272	0.4007579101	0.9160913777	0.7538171749	0.6496063984	0.7586477104	0.6460566393	0.3984712141	0.3979368042	0.3983063724	0.6562711587000001	0.7329124087000001	0.6604648607	0.6618956574	0.6608445508	0.6157439691000001	0.641528675	0.658154788	0.6550514751000001	0.6627657755	0.6399583413000001	0.6367022366	0.6354685751	0.6403205592	0.6521179442	0.6447065764000001	0.6654002296	0.6478430264	0.6239407447	0.5767928971	0.6421859932	0.6389789312	1.0	0.8249809342000001	0.7020993091000001	0.4001224022	0.6623543944	0.3444288158	0.7845846056	0.6537822666	0.9172474383	0.6346555731	0.8525693790000001	0.6632378878	0.6193350591	0.6380492869000001	0.6174399825	0.3727378404	0.7621950595	0.3728614717	0.6248941272	0.6503651761	0.7379700834	0.7539239364	0.6168235133000001	0.7576608294	0.6442866399	0.6422752824	0.6573233498000001	0.6333632290000001	0.6483465887000001	0.6253196067	0.6547517958	0.6508475307
GCF_003367645.1 | Streptomyces sp. IB2014 011-12 - ST 503:36	0.6480613098	0.6476709053	0.6506924621	0.4072264942	0.8434729345	0.7625679467	0.6597862011	0.7757479932	0.6450268745000001	0.4077669034	0.4071726496	0.4114666086	0.6617022863	0.7310299344000001	0.659978889	0.6613925875000001	0.6600752942	0.6101980821	0.6473030689	0.6586867396	0.6560709189	0.6627131924	0.6434778897	0.6516820265000001	0.6519599582000001	0.6472099753	0.6682084149	0.6510109919	0.6620324682000001	0.6558126117	0.6371383239	0.5884361276	0.6522053869000001	0.6484759996	0.8397329991	1.0	0.7171223103000001	0.4041661791	0.6686113300000001	0.35230812100000003	0.7913330198	0.6472506961000001	0.8444669145	0.6336645455000001	0.8824753633	0.6738675019	0.6283752574	0.6368245775	0.6150102501	0.3822285855	0.7602298125	0.3820820151	0.643197137	0.6582737669000001	0.7358576793	0.7543023608	0.6222169727	0.756759959	0.6554344725	0.6560685885	0.6593486978	0.6445538019	0.6509235403	0.6195503737	0.6478520638	0.6435790784000001
GCF_003610995.1 | Streptomyces griseus ATCC 13273 - ST 509:37	0.6994250223	0.6975006473	0.6952162376000001	0.44770090440000004	0.8115426307	0.8164810172	0.7193290205	0.8132310353000001	0.6923137180000001	0.4427433141	0.44075897940000003	0.4466061562	0.702262056	0.8017146266	0.7049555455000001	0.7067297450000001	0.7059799724	0.654664962	0.6937186265	0.7091115546	0.7013621077000001	0.7124596274	0.686573474	0.6836380733	0.6851670458	0.6871937945000001	0.7185296498	0.6990629154	0.7071646601	0.695416702	0.6979448188	0.6421180477	0.7144080416	0.7105888568000001	0.8049843649	0.8077646164000001	1.0	0.4468953167	0.7246289613	0.38135106630000004	0.7934483381	0.6959048072	0.8105072895000001	0.6828253014	0.8112178259	0.7212661059000001	0.6680032340000001	0.6827323225	0.6589245881	0.4228337898	0.8289088411000001	0.4227687183	0.6923229745	0.7211693967	0.8017756916000001	0.8263642837	0.6725043567	0.8301986656	0.7018591931	0.6977993406	0.7058050668	0.6846550396000001	0.6884865203	0.6582035519	0.7002272943000001	0.6959263595
GCF_004524875.1 | Streptomyces sp. S501 - ST 566:38	0.44766312080000004	0.4459375392	0.4440196456	0.9376303299000001	0.4422795903	0.45153616430000004	0.45019239240000003	0.45133768760000004	0.4402322379	0.9147036545	0.9159549558000001	0.9115756023	0.4503408814	0.4353912015	0.4545423966	0.4557656886	0.4544574308	0.4215471482	0.4425427965	0.4515924508	0.4494806369	0.45321055200000004	0.4407163013	0.4368612159	0.4415226716	0.4412681765	0.4478650819	0.4462842369	0.45444630760000004	0.4471787893	0.4369374706	0.4118283553	0.4500247392	0.448782685	0.44500666860000004	0.4416073693	0.4335014511	1.0	0.4466220896	0.8399154524	0.4166952566	0.4455111024	0.4424476456	0.4394968957	0.4492524088	0.44913367120000003	0.43085545210000004	0.4421438328	0.42928170990000003	0.4356237181	0.4549542257	0.43569206600000004	0.44099197090000003	0.4532833224	0.4382481407	0.4495217796	0.42307411910000003	0.4513473367	0.453375793	0.4525351147	0.4530604549	0.4389640507	0.4492722431	0.4279110009	0.4476682134	0.44626078420000004
GCF_005234185.1 | Streptomyces sp. BPSDS2 - ST 574:39	0.7312547331	0.7278843207	0.7670838735000001	0.40331601770000003	0.6700092773	0.6793452095	0.8709777435	0.6795846668000001	0.7157529879	0.4051719626	0.4042433858	0.4054708913	0.7739773658	0.6559954067	0.7724637445	0.7736241633000001	0.77609924	0.6872668812	0.7584982246	0.7748384933	0.7677885862	0.7715811009	0.7509018328	0.7527349319000001	0.7549954520000001	0.7561057069	0.8719485064	0.7559149631000001	0.7742765363	0.762246861	0.8095504888	0.6688843963000001	0.8661227203	0.8602541438	0.6644358823000001	0.6589296949	0.6340002720000001	0.4028368614	1.0	0.34937104690000004	0.6246401644	0.7315485850000001	0.6703264585	0.7473878186	0.6702939426	0.8463126785	0.7259052022	0.744544309	0.7207745796	0.375810344	0.6767575964	0.3759757037	0.7305318889	0.8718508378000001	0.6545497182000001	0.6759709291	0.7112043878000001	0.6755021682	0.760725987	0.7551314386	0.7714645755	0.7284384207	0.7560196425	0.6919016666000001	0.7333396189	0.7271287189000001
GCF_009862355.1 | Streptomyces sp. SID7834 - ST 623:40	0.3924408156	0.39382032040000003	0.3923635328	0.8891413036	0.390643275	0.3964085444	0.3986715537	0.401483857	0.38976917520000004	0.8943300188000001	0.8924039461000001	0.8792894508	0.3994791385	0.3826396668	0.402655366	0.4044789402	0.3977310752	0.37156669130000003	0.393329227	0.3980806879	0.4011058937	0.3986918626	0.3928385426	0.3861419269	0.3905038389	0.3891477779	0.3953080483	0.398357652	0.4051162847	0.39483685490000003	0.39187380250000003	0.35868704300000004	0.3976841876	0.3969153124	0.3895994802	0.3915112412	0.3762313283	0.8542417828000001	0.393951851	1.0	0.35559395920000003	0.3812162731	0.37881110160000003	0.3778849348	0.3831878704	0.3861526947	0.3687612031	0.3783873411	0.3693472984	0.3707967257	0.3879292449	0.3711971787	0.3803278617	0.3886760394	0.3747868078	0.3788611242	0.3647719387	0.3842248501	0.3905037026	0.3898411423	0.3872398333	0.3792227313	0.3911490889	0.3665377212	0.38162190560000003	0.37886575840000003
GCF_009865505.1 | Streptomyces sp. SID2119 - ST 637:41	0.6509706208	0.6490113193	0.6570267743	0.4062683023	0.8568815373	0.7751651871	0.6635250895	0.7813303793	0.6424417044	0.4086283701	0.40483317010000003	0.4081026338	0.6619323409	0.7615598986000001	0.6640138702	0.6659790481	0.6615113340000001	0.6152151961	0.6496514483	0.6615004954	0.6592663118000001	0.6690071902	0.6435408407000001	0.6482812170000001	0.6471653658000001	0.6506959999999999	0.6669618329	0.657142734	0.6686420737000001	0.6534078644	0.6454466023000001	0.586183085	0.6596154969	0.6579208917	0.8502626919	0.8425104968	0.7499686269	0.4060301148	0.6748085718	0.3406817152	1.0	0.6496869675	0.8566103117	0.6402156172	0.8640824014	0.6797419530000001	0.6309058009	0.6441675195000001	0.6296470894	0.3820355921	0.7835475868	0.3820178325	0.6368691082	0.664173576	0.7638720416	0.7793158402	0.6278712602000001	0.7841326088	0.6545165335	0.6562111386	0.6608255001000001	0.6469139891	0.6472977792	0.6268615748	0.6505778203	0.6465913129
GCF_009866455.1 | Streptomyces griseus CGMCC 4.18 - ST 12:42	1.0026637015	0.935498138	0.7714627217000001	0.3940526991	0.6402976388	0.6351322552	0.7055091761000001	0.6386519568	0.9130267781	0.39356192100000004	0.3958516682	0.39393127310000003	0.7734325604000001	0.6243170821	0.7797214589	0.7811176808	0.7750317489	0.9493441227	0.7524556016	0.772993704	0.7715557088	0.7825395095000001	0.7656008793	0.7614397086	0.7627493156	0.7641022301	0.7037653148	0.7586098577	0.7813057790000001	0.7717664637	0.6779081878000001	0.6345927415	0.6988719302	0.6946714642	0.6402484312000001	0.6227168315	0.5943966096000001	0.39228370300000004	0.7141606302	0.3300410252	0.5870920518	1.0	0.6399763143	0.7609601409000001	0.6306951915	0.7127751467	0.7415279708	0.7627717364000001	0.7392946295	0.3653050672	0.6438903848	0.3653386983	0.7203780183	0.7034218056	0.6234601379	0.6397962403	0.6657396282	0.6423255354	0.7471257206	0.7463912645	0.7760672329	0.8082094824	0.7625878863000001	0.8946376443	1.0147227534	1.0072368236
GCF_009872615.1 | Streptomyces sp. SID5594 - ST 253:43	0.6721013228	0.6728642401	0.6722954884	0.41174627700000005	0.9999040317000001	0.7796326703	0.6699174548	0.78666684	0.6619079992	0.4108418219	0.4096926784	0.41244207850000003	0.6776156016	0.7573640531	0.6799121549	0.6818205008	0.6790157487	0.6324463382000001	0.6606979313	0.680523628	0.6768660579	0.6821212842000001	0.6621594981000001	0.6591611996	0.6608457845	0.6629361606	0.6718794192	0.6645261393	0.6837877899	0.6725635806	0.6425373781	0.5952258537	0.6656797407	0.6623080943	0.9426096949	0.8525713323	0.7264628671000001	0.4088214097	0.6867032461	0.3441511322	0.8122979402	0.6715740541	1.0	0.6519821487	0.8912278747	0.6854970169	0.6374199748	0.6546251786	0.6324526536	0.38407458040000003	0.7839048093000001	0.3840578633	0.6429167936	0.6711699965	0.7622985594	0.7759803011	0.6332208956	0.7800977763	0.6669881296	0.6644315331	0.6768110773	0.6538253599	0.6662286795	0.6388129398	0.6728402170000001	0.6676643659
GCF_010548045.1 | Streptomyces anulatus SID10689 - ST 645:44	0.7792503494	0.777658437	0.8574325450000001	0.3989586376	0.6354053578000001	0.6361858064	0.7351682182	0.6411674266	0.7587191326	0.3974567537	0.39582561980000003	0.39717556530000003	0.8829911202	0.6156516933	0.8859210307000001	0.8876189017	0.8824485353	0.7307827657	0.8967383355	0.884837309	0.8617238658	0.8820569231000001	0.9688368456	0.8528708971000001	0.8539963747	0.8547144309	0.7379470352	0.8433028894	0.8786831454	0.8582117867	0.7087200981	0.6543247496	0.7335788402000001	0.7298519477000001	0.6356216194000001	0.6234801949000001	0.5964599228	0.39576986480000004	0.7461805447000001	0.334580981	0.5916617388000001	0.7782284167	0.6354053578000001	1.0	0.6278061514000001	0.7302850743	0.9368316949000001	0.9546591587000001	0.9302217164000001	0.36689157710000003	0.6383263378	0.3668749231	0.8566323046000001	0.7351769073000001	0.6155234086	0.6334019208	0.6710849044	0.6368429183000001	0.8374897722	0.8345611892	0.8807779384000001	0.7464385621	0.8521511514000001	0.741753819	0.7801913046000001	0.7701435871000001
GCF_010548165.1 | Streptomyces cyaneofuscatus SID10855 - ST 646:45	0.6785938698	0.6774153386	0.6803361568	0.4249191457	0.9134292277	0.8040447507	0.6919378234	0.8111865028	0.6698133933	0.4222516495	0.4225943196	0.43177787770000003	0.6893954653000001	0.7738576744	0.6876635853	0.6895142576000001	0.690647734	0.6388740927000001	0.6739472636	0.6906325042	0.6866751725	0.6913216518	0.6686093522000001	0.6698569251000001	0.6712708834000001	0.6731318357	0.6881095641	0.6814876552	0.6968168107	0.6816563250000001	0.6633803337	0.6162086247	0.6850874678000001	0.6827490618000001	0.8979688422000001	0.9131388465	0.7452124865	0.4254497767	0.7037755516	0.35679963410000004	0.8397951391	0.6783216375000001	0.9134292277	0.6602319572	1.0	0.7068910572	0.6473862713	0.6636534545	0.6422481238000001	0.3956669242	0.7999395632	0.3958091957	0.6626482889	0.6935576376	0.7769670881	0.7975379536	0.6489260022000001	0.7987196577	0.6871820704	0.6865232554	0.6891875787	0.6729559317	0.6806509056000001	0.6459346193000001	0.678693498	0.6743651942000001
GCF_010548505.1 | Streptomyces sp. SID14515 - ST 652:46	0.6971867361	0.6962845987	0.7143956255	0.3874301808	0.6374013377000001	0.6481774752	0.7718472112	0.646038713	0.6816159716	0.38531064730000003	0.3854526173	0.3863537185	0.7240134348	0.62262678	0.723716023	0.7246692835	0.7245184475	0.6545190347000001	0.7100773409000001	0.7250401558	0.715673356	0.7235024347	0.6987066102	0.7060481777000001	0.7074093861	0.7088990930000001	0.7787959143000001	0.7106796485	0.7232889615	0.7139907863	0.7412915245	0.6341750596	0.7696729853000001	0.7647974135000001	0.6337560579	0.6326011839	0.601117568	0.3858822121	0.80615952	0.3262067743	0.5993541687	0.6954885071	0.6374013377000001	0.6967623228000001	0.6413184677	1.0	0.6751536282	0.6950528099000001	0.6724712807000001	0.3593134314	0.6460764796	0.3594882169	0.6867833132000001	0.7716108247	0.6221680543	0.6442434193000001	0.6748331881	0.6461186216	0.71418031	0.7153370263000001	0.7260225471	0.6936107718	0.7078289635	0.6583129628000001	0.6971829364000001	0.6912956121
GCF_010548615.1 | Streptomyces anulatus SID505 - ST 653:47	0.7632288985	0.7599960779	0.8428682934	0.3921774236	0.624664431	0.6268181885	0.7215644667000001	0.6387030516000001	0.7412511792	0.3897977084	0.3867021371	0.3886601536	0.8617033567	0.6081144283000001	0.8669312062000001	0.868083566	0.8639481283	0.7208407227	0.869988673	0.8664357255	0.8433856175000001	0.8649463709	0.9394679826000001	0.8431680331	0.8431955801000001	0.8417287969	0.7336618174	0.830624228	0.8603894772	0.8419733215	0.6954136906	0.6420571030000001	0.720270489	0.7181519236	0.623723588	0.621710599	0.5867541486	0.390143562	0.7287587061	0.328316596	0.5862970152	0.7625681362000001	0.624664431	0.9420360362	0.619011121	0.7115678428000001	1.0	0.9335657793000001	0.9197079734	0.3591734076	0.6299581748	0.3591770481	0.8358928519000001	0.7220638307	0.6086646388	0.626685672	0.6602311612	0.6289111486	0.8220105329	0.8211160464	0.8633035058	0.7362045084000001	0.8325520279	0.7360270916	0.7657802056	0.75842117
GCF_010548705.1 | Streptomyces anulatus SID7903 - ST 655:48	0.768920514	0.7625938216	0.8407743838	0.39187956360000004	0.6275620611	0.6267455682	0.7252974982	0.6326021658000001	0.7469839442	0.39097641180000003	0.3900903544	0.3922124287	0.8614621159	0.6067614351	0.8691886461	0.8705947756	0.8709675275000001	0.723828452	0.8744683091000001	0.8658412388000001	0.8417895986	0.8687525026	0.9450066258	0.8386099297	0.8373026863	0.8404734519	0.7260828889000001	0.8348616360000001	0.8611440896	0.8440498524000001	0.6956243078000001	0.6450867438	0.7226826553	0.7191492281	0.6285843986	0.6163563546	0.5866390039	0.3916510453	0.7312018175	0.3295543727	0.5855916184000001	0.7673413041	0.6275620611	0.9390682365	0.6207535216	0.7165959961	0.9132460247	1.0	0.9648567345000001	0.36236865090000003	0.6311555559	0.3619340507	0.8411167458000001	0.7259614477	0.6082324994	0.6278131345	0.6659320051000001	0.6282114092000001	0.8314777845	0.8265997201	0.8614695947000001	0.7367089305000001	0.8339588404	0.7336106972	0.770920791	0.764352997
GCF_010550525.1 | Streptomyces anulatus SID9598 - ST 655:49	0.7713401473	0.7635484406	0.8442969121	0.3932007958	0.6272742647	0.6281485934000001	0.7267261728000001	0.6326516501	0.7486828882000001	0.3937478192	0.39275423600000003	0.3946826963	0.86463405	0.6087096105	0.8737800511	0.8755278488	0.8746111485	0.7272682836000001	0.8795752573000001	0.8700504910000001	0.8461484895	0.8715451644000001	0.9520035440000001	0.8447119082000001	0.8430420988	0.8454018897000001	0.7278768379	0.8395321341	0.8654403385	0.8485017711	0.6985037423	0.6476974968	0.7256950078000001	0.7244130521000001	0.6293171897000001	0.6158286527	0.5857626279	0.3934083552	0.7323381371000001	0.3328057967	0.592186776	0.7694439876	0.6272742647	0.946674671	0.6215071835	0.7172916764	0.9308041134	0.9982246915	1.0	0.362587502	0.6296943583	0.36256797420000003	0.8456653305	0.7271460814	0.6096145204	0.6286117333	0.6681898744	0.6290406076	0.8323346123	0.8274317888	0.8666564647	0.7400022377000001	0.8377439299	0.7423574844	0.7722064929	0.765974675
GCF_013167895.1 | Streptomyces fulvorobeus NBRC 15897 - ST 51:50	0.4697469996	0.46782141460000004	0.4620999866	0.4889811405	0.4675833735	0.48499821130000004	0.474102895	0.4860248482	0.4596092237	0.4829250379	0.4836534827	0.4845349433	0.46691281830000003	0.46911609270000004	0.46937976200000003	0.47056273120000003	0.4711868541	0.44502721040000004	0.4640905467	0.46728714130000004	0.4654189937	0.47178293670000004	0.4616005375	0.45178974780000003	0.4557134305	0.45577599360000004	0.4697990098	0.4611669681	0.4728385185	0.4628709442	0.46451763370000004	0.4510400465	0.47181534890000004	0.47034564500000003	0.46632894680000003	0.4698018741	0.461391592	0.4900346117	0.4687000108	0.41011522300000003	0.44104141690000004	0.46669075720000003	0.4675833735	0.4583171084	0.46998835720000004	0.4704457459	0.4461969132	0.4601825424	0.4450685171	1.0	0.48985777690000004	0.99984412	0.4641784364	0.47277369410000003	0.47300585580000004	0.48403082080000004	0.45137532410000003	0.48907762320000003	0.4748693299	0.4741419403	0.4688270967	0.4601499794	0.4707804205	0.44481781260000003	0.471410875	0.46735241790000004
GCF_013364315.1 | Streptomyces fulvissimus NA06532 - ST 681:51	0.6492217823	0.6507324447	0.6440895049	0.4023708492	0.7489410042	0.8359478990000001	0.6513050508	0.8386753493	0.6354840881	0.3988209285	0.3981242184	0.400382463	0.6578888371	0.8759195858000001	0.6587943591000001	0.6601805626	0.6596325644000001	0.6068235	0.6337421354	0.6584422773	0.6462018770000001	0.6565458156	0.6330887257000001	0.630406232	0.6307977100000001	0.6326618739000001	0.6509921287	0.649263663	0.6590129905000001	0.6404932078000001	0.635600029	0.5752771668000001	0.6506780235	0.646934789	0.7483345623000001	0.7332925332	0.7098188802000001	0.4016277628	0.6623692426000001	0.3367156525	0.7098747211	0.6455445631	0.7489410042	0.6257658754000001	0.7456848398	0.6638360132000001	0.6141506093	0.6290087894	0.6065751735	0.38442426420000003	1.0	0.3842489331	0.6232414399	0.6540262308	0.8759987332	0.8798459595	0.6071713227000001	0.8953279725000001	0.6467917558	0.64824989	0.657646426	0.6400489649000001	0.6362746157	0.6186277023	0.6494876182	0.6450405752
GCF_013409565.1 | Streptomyces fulvorobeus DSM 41455 - ST 51:52	0.4688906169	0.467101464	0.4613745497	0.48820507230000004	0.4666588025	0.48429153550000004	0.4730670122	0.4853204	0.4590978974	0.4824935053	0.48332345800000004	0.4836462006	0.46575738	0.4683027588	0.4682168445	0.4696760326	0.4703431845	0.44436413080000003	0.4631638531	0.4664076801	0.4645414903	0.47079336920000003	0.46068332370000004	0.45092867130000003	0.4548453679	0.4549061549	0.4689724686	0.46041519900000005	0.4724299528	0.46199174800000004	0.46408212740000004	0.4499338114	0.47118938720000003	0.46970266450000003	0.465581489	0.4687135222	0.46042843980000003	0.4891636707	0.46799942580000004	0.4097641616	0.4401680248	0.4658311067	0.4666588025	0.45741000600000004	0.4692481164	0.4697643542	0.44533852770000004	0.458741752	0.4441838763	0.9979105234000001	0.488687456	1.0	0.46319996410000003	0.4718276503	0.4724457514	0.4828258776	0.4508090534	0.48831159999999996	0.4743415824	0.4732913522	0.4676071694	0.45936376510000004	0.46991361330000003	0.44412278850000003	0.4707215984	0.4666711404
GCF_014495705.1 | Streptomyces sp. CB00271 - ST 417:53	0.7376724640000001	0.7373592213	0.8203301334	0.3991025352	0.6247916329000001	0.6325723972	0.7249112259	0.6359113255000001	0.7338472454	0.39631969380000004	0.3959909274	0.3955512084	0.838797129	0.6088285327	0.8495990061	0.8516208231	0.8450627039	0.6932921308000001	0.9952712756000001	0.8461975015000001	0.8265362608	0.8353427955	0.8650358635000001	0.8179107161	0.8185684895	0.8202513113000001	0.7256946333000001	0.8112892985	0.8280301502	0.8240675045	0.7032276868	0.6491500691000001	0.7240364810000001	0.7202260642	0.6240685153000001	0.6310628637	0.6030393802	0.3959887613	0.7272811838000001	0.3357879298	0.5868980579	0.7346337817	0.6247916329000001	0.8542002914	0.6283149207000001	0.7177823384	0.8289148832000001	0.8526538138	0.8286087406	0.3705287411	0.6339463086	0.37046411900000004	1.0	0.7260599828000001	0.6117769606	0.6312373554	0.6616732765000001	0.6356347863	0.8080785314000001	0.8089091117	0.8448311715	0.7411477364	0.8351433936	0.7007372694	0.740685153	0.7339544675
GCF_014655335.1 | Streptomyces griseus JCM 4516 - ST 718:54	0.7393421536	0.7355543256	0.7760412714	0.42038158750000004	0.6720467985	0.6842417723	0.9607309024	0.6884098834	0.7240918958	0.4200566048	0.42057303100000004	0.4232967607	0.7884852209000001	0.6613145570000001	0.7898870732000001	0.790744353	0.7868211258000001	0.6952981286000001	0.7696760241	0.7896242104000001	0.7796519151	0.7881206848000001	0.7626231177	0.7647628457000001	0.7656669945	0.7679987859	0.940952585	0.7753837425	0.7879449883	0.7746396672	0.8348575656	0.6917116633	0.9449621106	0.9382876274	0.6692211475000001	0.6654594817	0.6472331707	0.419380725	0.8943178735	0.3535747604	0.6306387169000001	0.7391163644000001	0.6720467985	0.7553420663	0.6775844	0.8309174755000001	0.7377708045	0.7582572395	0.7341067203	0.3888452437	0.685453297	0.3888190815	0.7480989564	1.0	0.6626374264	0.6811960356	0.7378738417	0.6824380623	0.7851711658	0.7853518220000001	0.7877591244000001	0.7473786876	0.7754840519	0.7017530221	0.7397090456000001	0.7345859489000001
